"date","code","age","cum.deaths","daily.deaths"
2020-07-14,"DC","30-39",7,0
2020-07-14,"DC","40-49",19,0
2020-07-14,"DC","50-59",66,0
2020-07-14,"DC","60-69",135,1
2020-07-14,"DC","70-79",146,2
2020-07-14,"DC","80+",195,0
2020-07-15,"DC","0-19",1,0
2020-07-15,"DC","20-29",3,0
2020-07-15,"DC","30-39",8,1
2020-07-15,"DC","40-49",19,0
2020-07-15,"DC","50-59",66,0
2020-07-15,"DC","60-69",136,1
2020-07-15,"DC","70-79",146,0
2020-07-15,"DC","80+",196,1
2020-07-16,"DC","0-19",1,0
2020-07-16,"DC","20-29",3,0
2020-07-16,"DC","30-39",8,0
2020-07-16,"DC","40-49",19,0
2020-07-16,"DC","50-59",66,0
2020-07-16,"DC","60-69",136,0
2020-07-16,"DC","70-79",147,1
2020-07-16,"DC","80+",198,2
2020-07-17,"DC","0-19",1,0
2020-07-17,"DC","20-29",3,0
2020-07-17,"DC","30-39",8,0
2020-07-17,"DC","40-49",20,1
2020-07-17,"DC","50-59",66,0
2020-07-17,"DC","60-69",136,0
2020-07-17,"DC","70-79",147,0
2020-07-17,"DC","80+",198,0
2020-07-18,"DC","0-19",1,0
2020-07-18,"DC","20-29",3,0
2020-07-18,"DC","30-39",8,0
2020-07-18,"DC","40-49",20,0
2020-07-18,"DC","50-59",66,0
2020-07-18,"DC","60-69",136,0
2020-07-18,"DC","70-79",147,0
2020-07-18,"DC","80+",198,0
2020-07-19,"DC","0-19",1,0
2020-07-19,"DC","20-29",3,0
2020-07-19,"DC","30-39",8,0
2020-07-19,"DC","40-49",20,0
2020-07-19,"DC","50-59",66,0
2020-07-19,"DC","60-69",136,0
2020-07-19,"DC","70-79",147,0
2020-07-19,"DC","80+",199,1
2020-07-20,"DC","0-19",1,0
2020-07-20,"DC","20-29",3,0
2020-07-20,"DC","30-39",8,0
2020-07-20,"DC","40-49",20,0
2020-07-20,"DC","50-59",67,1
2020-07-20,"DC","60-69",136,0
2020-07-20,"DC","70-79",147,0
2020-07-20,"DC","80+",199,0
2020-07-21,"DC","0-19",1,0
2020-07-21,"DC","20-29",3,0
2020-07-21,"DC","30-39",8,0
2020-07-21,"DC","40-49",20,0
2020-07-21,"DC","50-59",67,0
2020-07-21,"DC","60-69",136,0
2020-07-21,"DC","70-79",147,0
2020-07-21,"DC","80+",199,0
2020-07-22,"DC","0-19",1,0
2020-07-22,"DC","20-29",4,1
2020-07-22,"DC","30-39",8,0
2020-07-22,"DC","40-49",20,0
2020-07-22,"DC","50-59",67,0
2020-07-22,"DC","60-69",136,0
2020-07-22,"DC","70-79",147,0
2020-07-22,"DC","80+",199,0
2020-07-23,"DC","0-19",1,0
2020-07-23,"DC","20-29",4,0
2020-07-23,"DC","30-39",8,0
2020-07-23,"DC","40-49",20,0
2020-07-23,"DC","50-59",67,0
2020-07-23,"DC","60-69",136,0
2020-07-23,"DC","70-79",147,0
2020-07-23,"DC","80+",199,0
2020-07-24,"DC","0-19",1,0
2020-07-24,"DC","20-29",4,0
2020-07-24,"DC","30-39",8,0
2020-07-24,"DC","40-49",20,0
2020-07-24,"DC","50-59",67,0
2020-07-24,"DC","60-69",136,0
2020-07-24,"DC","70-79",147,0
2020-07-24,"DC","80+",199,0
2020-07-25,"DC","0-19",1,0
2020-07-25,"DC","20-29",4,0
2020-07-25,"DC","30-39",8,0
2020-07-25,"DC","40-49",20,0
2020-07-25,"DC","50-59",67,0
2020-07-25,"DC","60-69",136,0
2020-07-25,"DC","70-79",147,0
2020-07-25,"DC","80+",199,0
