"date","code","age","cum.deaths","daily.deaths"
2020-06-20,"MI","40-49",189,1
2020-06-20,"MI","50-59",472,3
2020-06-20,"MI","60-69",1050,2
2020-06-20,"MI","70-79",1573,3
2020-06-20,"MI","80+",2481,9
2020-06-21,"MI","0-19",4,0
2020-06-21,"MI","20-29",21,0
2020-06-21,"MI","30-39",54,0
2020-06-21,"MI","40-49",189,0
2020-06-21,"MI","50-59",472,0
2020-06-21,"MI","60-69",1050,0
2020-06-21,"MI","70-79",1574,1
2020-06-21,"MI","80+",2483,2
2020-06-22,"MI","0-19",4,0
2020-06-22,"MI","20-29",21,0
2020-06-22,"MI","30-39",54,0
2020-06-22,"MI","40-49",189,0
2020-06-22,"MI","50-59",472,0
2020-06-22,"MI","60-69",1052,2
2020-06-22,"MI","70-79",1575,1
2020-06-22,"MI","80+",2486,3
2020-06-23,"MI","0-19",4,0
2020-06-23,"MI","20-29",21,0
2020-06-23,"MI","30-39",54,0
2020-06-23,"MI","40-49",190,1
2020-06-23,"MI","50-59",472,0
2020-06-23,"MI","60-69",1053,1
2020-06-23,"MI","70-79",1580,5
2020-06-23,"MI","80+",2490,4
2020-06-24,"MI","0-19",4,0
2020-06-24,"MI","20-29",21,0
2020-06-24,"MI","30-39",54,0
2020-06-24,"MI","40-49",190,0
2020-06-24,"MI","50-59",473,1
2020-06-24,"MI","60-69",1053,0
2020-06-24,"MI","70-79",1582,2
2020-06-24,"MI","80+",2493,3
2020-06-25,"MI","0-19",4,0
2020-06-25,"MI","20-29",23,2
2020-06-25,"MI","30-39",54,0
2020-06-25,"MI","40-49",190,0
2020-06-25,"MI","50-59",474,1
2020-06-25,"MI","60-69",1053,0
2020-06-25,"MI","70-79",1587,4
2020-06-25,"MI","80+",2503,10
2020-06-26,"MI","0-19",4,0
2020-06-26,"MI","20-29",23,0
2020-06-26,"MI","30-39",54,0
2020-06-26,"MI","40-49",190,0
2020-06-26,"MI","50-59",475,1
2020-06-26,"MI","60-69",1054,1
2020-06-26,"MI","70-79",1587,0
2020-06-26,"MI","80+",2504,1
2020-06-27,"MI","0-19",4,0
2020-06-27,"MI","20-29",23,0
2020-06-27,"MI","30-39",54,0
2020-06-27,"MI","40-49",190,0
2020-06-27,"MI","50-59",478,3
2020-06-27,"MI","60-69",1058,4
2020-06-27,"MI","70-79",1588,1
2020-06-27,"MI","80+",2514,10
2020-06-28,"MI","0-19",4,0
2020-06-28,"MI","20-29",23,0
2020-06-28,"MI","30-39",54,0
2020-06-28,"MI","40-49",190,0
2020-06-28,"MI","50-59",478,0
2020-06-28,"MI","60-69",1058,0
2020-06-28,"MI","70-79",1589,1
2020-06-28,"MI","80+",2517,3
2020-06-29,"MI","0-19",4,0
2020-06-29,"MI","20-29",23,0
2020-06-29,"MI","30-39",54,0
2020-06-29,"MI","40-49",190,0
2020-06-29,"MI","50-59",478,0
2020-06-29,"MI","60-69",1060,2
2020-06-29,"MI","70-79",1596,7
2020-06-29,"MI","80+",2524,7
2020-06-30,"MI","0-19",4,0
2020-06-30,"MI","20-29",23,0
2020-06-30,"MI","30-39",54,0
2020-06-30,"MI","40-49",190,0
2020-06-30,"MI","50-59",478,0
2020-06-30,"MI","60-69",1062,2
2020-06-30,"MI","70-79",1603,7
2020-06-30,"MI","80+",2531,7
2020-07-01,"MI","0-19",4,0
2020-07-01,"MI","20-29",23,0
2020-07-01,"MI","30-39",56,2
2020-07-01,"MI","40-49",190,0
2020-07-01,"MI","50-59",479,1
2020-07-01,"MI","60-69",1063,1
2020-07-01,"MI","70-79",1604,1
2020-07-01,"MI","80+",2532,1
2020-07-02,"MI","0-19",4,0
2020-07-02,"MI","20-29",23,0
2020-07-02,"MI","30-39",56,0
2020-07-02,"MI","40-49",190,0
2020-07-02,"MI","50-59",480,1
2020-07-02,"MI","60-69",1068,5
2020-07-02,"MI","70-79",1607,3
2020-07-02,"MI","80+",2538,6
2020-07-03,"MI","0-19",4,0
2020-07-03,"MI","20-29",23,0
2020-07-03,"MI","30-39",56,0
2020-07-03,"MI","40-49",190,0
2020-07-03,"MI","50-59",480,0
2020-07-03,"MI","60-69",1068,0
2020-07-03,"MI","70-79",1607,0
2020-07-03,"MI","80+",2538,0
2020-07-04,"MI","0-19",4,0
2020-07-04,"MI","20-29",23,0
2020-07-04,"MI","30-39",56,0
2020-07-04,"MI","40-49",191,1
2020-07-04,"MI","50-59",481,1
2020-07-04,"MI","60-69",1071,3
2020-07-04,"MI","70-79",1607,0
2020-07-04,"MI","80+",2540,2
2020-07-05,"MI","0-19",4,0
2020-07-05,"MI","20-29",23,0
2020-07-05,"MI","30-39",56,0
2020-07-05,"MI","40-49",191,0
2020-07-05,"MI","50-59",481,0
2020-07-05,"MI","60-69",1071,0
2020-07-05,"MI","70-79",1607,0
2020-07-05,"MI","80+",2540,0
2020-07-06,"MI","0-19",4,0
2020-07-06,"MI","20-29",23,0
2020-07-06,"MI","30-39",56,0
2020-07-06,"MI","40-49",191,0
2020-07-06,"MI","50-59",483,2
2020-07-06,"MI","60-69",1071,0
2020-07-06,"MI","70-79",1607,0
2020-07-06,"MI","80+",2541,1
2020-07-07,"MI","0-19",4,0
2020-07-07,"MI","20-29",23,0
2020-07-07,"MI","30-39",56,0
2020-07-07,"MI","40-49",191,0
2020-07-07,"MI","50-59",487,4
2020-07-07,"MI","60-69",1073,2
2020-07-07,"MI","70-79",1612,5
2020-07-07,"MI","80+",2559,18
