"code","age","cum.deaths","daily.deaths","date","loc_label","index_days_month"
"TN","61-70",307,5,2020-08-24,"Tennessee","24"
"TN","71-80",471,5,2020-08-24,"Tennessee","24"
"TN","81+",519,10,2020-08-24,"Tennessee","24"
"TN","0-10",4,0,2020-08-25,"Tennessee","25"
"TN","11-20",1,0,2020-08-25,"Tennessee","25"
"TN","21-30",16,0,2020-08-25,"Tennessee","25"
"TN","31-40",30,1,2020-08-25,"Tennessee","25"
"TN","41-50",79,1,2020-08-25,"Tennessee","25"
"TN","51-60",168,5,2020-08-25,"Tennessee","25"
"TN","61-70",317,10,2020-08-25,"Tennessee","25"
"TN","71-80",480,9,2020-08-25,"Tennessee","25"
"TN","81+",533,14,2020-08-25,"Tennessee","25"
"TN","0-10",4,0,2020-08-26,"Tennessee","26"
"TN","11-20",1,0,2020-08-26,"Tennessee","26"
"TN","21-30",16,0,2020-08-26,"Tennessee","26"
"TN","31-40",31,1,2020-08-26,"Tennessee","26"
"TN","41-50",79,0,2020-08-26,"Tennessee","26"
"TN","51-60",170,2,2020-08-26,"Tennessee","26"
"TN","61-70",322,5,2020-08-26,"Tennessee","26"
"TN","71-80",488,8,2020-08-26,"Tennessee","26"
"TN","81+",537,4,2020-08-26,"Tennessee","26"
"TN","0-10",4,0,2020-08-27,"Tennessee","27"
"TN","11-20",1,0,2020-08-27,"Tennessee","27"
"TN","21-30",16,0,2020-08-27,"Tennessee","27"
"TN","31-40",32,1,2020-08-27,"Tennessee","27"
"TN","41-50",80,1,2020-08-27,"Tennessee","27"
"TN","51-60",171,1,2020-08-27,"Tennessee","27"
"TN","61-70",325,3,2020-08-27,"Tennessee","27"
"TN","71-80",497,9,2020-08-27,"Tennessee","27"
"TN","81+",547,10,2020-08-27,"Tennessee","27"
"TN","0-10",4,0,2020-08-28,"Tennessee","28"
"TN","11-20",1,0,2020-08-28,"Tennessee","28"
"TN","21-30",16,0,2020-08-28,"Tennessee","28"
"TN","31-40",33,1,2020-08-28,"Tennessee","28"
"TN","41-50",80,0,2020-08-28,"Tennessee","28"
"TN","51-60",174,3,2020-08-28,"Tennessee","28"
"TN","61-70",330,5,2020-08-28,"Tennessee","28"
"TN","71-80",503,6,2020-08-28,"Tennessee","28"
"TN","81+",560,13,2020-08-28,"Tennessee","28"
"TN","0-10",4,0,2020-08-29,"Tennessee","29"
"TN","11-20",1,0,2020-08-29,"Tennessee","29"
"TN","21-30",16,0,2020-08-29,"Tennessee","29"
"TN","31-40",34,1,2020-08-29,"Tennessee","29"
"TN","41-50",80,0,2020-08-29,"Tennessee","29"
"TN","51-60",176,2,2020-08-29,"Tennessee","29"
"TN","61-70",336,6,2020-08-29,"Tennessee","29"
"TN","71-80",510,7,2020-08-29,"Tennessee","29"
"TN","81+",568,8,2020-08-29,"Tennessee","29"
"TN","0-10",4,0,2020-08-30,"Tennessee","30"
"TN","11-20",1,0,2020-08-30,"Tennessee","30"
"TN","21-30",16,0,2020-08-30,"Tennessee","30"
"TN","31-40",34,0,2020-08-30,"Tennessee","30"
"TN","41-50",81,1,2020-08-30,"Tennessee","30"
"TN","51-60",181,5,2020-08-30,"Tennessee","30"
"TN","61-70",341,5,2020-08-30,"Tennessee","30"
"TN","71-80",514,4,2020-08-30,"Tennessee","30"
"TN","81+",575,7,2020-08-30,"Tennessee","30"
"TN","0-10",4,0,2020-08-31,"Tennessee","31"
"TN","11-20",1,0,2020-08-31,"Tennessee","31"
"TN","21-30",17,1,2020-08-31,"Tennessee","31"
"TN","31-40",34,0,2020-08-31,"Tennessee","31"
"TN","41-50",81,0,2020-08-31,"Tennessee","31"
"TN","51-60",184,3,2020-08-31,"Tennessee","31"
"TN","61-70",341,0,2020-08-31,"Tennessee","31"
"TN","71-80",515,1,2020-08-31,"Tennessee","31"
"TN","81+",577,2,2020-08-31,"Tennessee","31"
"TN","0-10",4,0,2020-09-01,"Tennessee","01"
"TN","11-20",1,0,2020-09-01,"Tennessee","01"
"TN","21-30",17,0,2020-09-01,"Tennessee","01"
"TN","31-40",34,0,2020-09-01,"Tennessee","01"
"TN","41-50",84,3,2020-09-01,"Tennessee","01"
"TN","51-60",187,3,2020-09-01,"Tennessee","01"
"TN","61-70",351,10,2020-09-01,"Tennessee","01"
"TN","71-80",518,3,2020-09-01,"Tennessee","01"
"TN","81+",585,8,2020-09-01,"Tennessee","01"
"TN","0-10",4,0,2020-09-02,"Tennessee","02"
"TN","11-20",1,0,2020-09-02,"Tennessee","02"
"TN","21-30",17,0,2020-09-02,"Tennessee","02"
"TN","31-40",34,0,2020-09-02,"Tennessee","02"
"TN","41-50",84,0,2020-09-02,"Tennessee","02"
"TN","51-60",188,1,2020-09-02,"Tennessee","02"
"TN","61-70",355,4,2020-09-02,"Tennessee","02"
"TN","71-80",527,9,2020-09-02,"Tennessee","02"
"TN","81+",587,2,2020-09-02,"Tennessee","02"
"TN","0-10",4,0,2020-09-03,"Tennessee","03"
"TN","11-20",1,0,2020-09-03,"Tennessee","03"
"TN","21-30",17,0,2020-09-03,"Tennessee","03"
"TN","31-40",34,0,2020-09-03,"Tennessee","03"
"TN","41-50",85,1,2020-09-03,"Tennessee","03"
"TN","51-60",191,3,2020-09-03,"Tennessee","03"
"TN","61-70",359,4,2020-09-03,"Tennessee","03"
"TN","71-80",530,3,2020-09-03,"Tennessee","03"
"TN","81+",594,7,2020-09-03,"Tennessee","03"
"TN","0-10",4,0,2020-09-04,"Tennessee","04"
"TN","11-20",1,0,2020-09-04,"Tennessee","04"
"TN","21-30",17,0,2020-09-04,"Tennessee","04"
"TN","31-40",34,0,2020-09-04,"Tennessee","04"
"TN","41-50",86,1,2020-09-04,"Tennessee","04"
"TN","51-60",191,0,2020-09-04,"Tennessee","04"
"TN","61-70",364,5,2020-09-04,"Tennessee","04"
"TN","71-80",535,5,2020-09-04,"Tennessee","04"
"TN","81+",605,11,2020-09-04,"Tennessee","04"
"TN","0-10",4,0,2020-09-05,"Tennessee","05"
"TN","11-20",1,0,2020-09-05,"Tennessee","05"
"TN","21-30",18,1,2020-09-05,"Tennessee","05"
"TN","31-40",34,0,2020-09-05,"Tennessee","05"
"TN","41-50",86,0,2020-09-05,"Tennessee","05"
"TN","51-60",192,1,2020-09-05,"Tennessee","05"
"TN","61-70",365,1,2020-09-05,"Tennessee","05"
"TN","71-80",543,8,2020-09-05,"Tennessee","05"
"TN","81+",619,14,2020-09-05,"Tennessee","05"
"TN","0-10",4,0,2020-09-06,"Tennessee","06"
"TN","11-20",1,0,2020-09-06,"Tennessee","06"
"TN","21-30",18,0,2020-09-06,"Tennessee","06"
"TN","31-40",34,0,2020-09-06,"Tennessee","06"
"TN","41-50",86,0,2020-09-06,"Tennessee","06"
"TN","51-60",192,0,2020-09-06,"Tennessee","06"
"TN","61-70",365,0,2020-09-06,"Tennessee","06"
"TN","71-80",544,1,2020-09-06,"Tennessee","06"
"TN","81+",621,2,2020-09-06,"Tennessee","06"
"TN","0-10",4,0,2020-09-07,"Tennessee","07"
"TN","11-20",1,0,2020-09-07,"Tennessee","07"
"TN","21-30",18,0,2020-09-07,"Tennessee","07"
"TN","31-40",34,0,2020-09-07,"Tennessee","07"
"TN","41-50",86,0,2020-09-07,"Tennessee","07"
"TN","51-60",192,0,2020-09-07,"Tennessee","07"
"TN","61-70",367,2,2020-09-07,"Tennessee","07"
"TN","71-80",546,2,2020-09-07,"Tennessee","07"
"TN","81+",621,0,2020-09-07,"Tennessee","07"
"TN","0-10",4,0,2020-09-08,"Tennessee","08"
"TN","11-20",1,0,2020-09-08,"Tennessee","08"
"TN","21-30",19,1,2020-09-08,"Tennessee","08"
"TN","31-40",34,0,2020-09-08,"Tennessee","08"
"TN","41-50",86,0,2020-09-08,"Tennessee","08"
"TN","51-60",193,1,2020-09-08,"Tennessee","08"
"TN","61-70",372,5,2020-09-08,"Tennessee","08"
"TN","71-80",558,12,2020-09-08,"Tennessee","08"
"TN","81+",627,6,2020-09-08,"Tennessee","08"
"TN","0-10",4,0,2020-09-09,"Tennessee","09"
"TN","11-20",1,0,2020-09-09,"Tennessee","09"
"TN","21-30",19,0,2020-09-09,"Tennessee","09"
"TN","31-40",34,0,2020-09-09,"Tennessee","09"
"TN","41-50",86,0,2020-09-09,"Tennessee","09"
"TN","51-60",198,5,2020-09-09,"Tennessee","09"
"TN","61-70",379,7,2020-09-09,"Tennessee","09"
"TN","71-80",571,13,2020-09-09,"Tennessee","09"
"TN","81+",638,11,2020-09-09,"Tennessee","09"
"TN","0-10",4,0,2020-09-10,"Tennessee","10"
"TN","11-20",1,0,2020-09-10,"Tennessee","10"
"TN","21-30",19,0,2020-09-10,"Tennessee","10"
"TN","31-40",35,1,2020-09-10,"Tennessee","10"
"TN","41-50",88,2,2020-09-10,"Tennessee","10"
"TN","51-60",203,5,2020-09-10,"Tennessee","10"
"TN","61-70",389,10,2020-09-10,"Tennessee","10"
"TN","71-80",590,19,2020-09-10,"Tennessee","10"
"TN","81+",659,21,2020-09-10,"Tennessee","10"
"TN","0-10",4,0,2020-09-11,"Tennessee","11"
"TN","11-20",1,0,2020-09-11,"Tennessee","11"
"TN","21-30",19,0,2020-09-11,"Tennessee","11"
"TN","31-40",35,0,2020-09-11,"Tennessee","11"
"TN","41-50",89,1,2020-09-11,"Tennessee","11"
"TN","51-60",206,3,2020-09-11,"Tennessee","11"
"TN","61-70",399,10,2020-09-11,"Tennessee","11"
"TN","71-80",597,7,2020-09-11,"Tennessee","11"
"TN","81+",674,15,2020-09-11,"Tennessee","11"
"TN","0-10",4,0,2020-09-12,"Tennessee","12"
"TN","11-20",1,0,2020-09-12,"Tennessee","12"
"TN","21-30",19,0,2020-09-12,"Tennessee","12"
"TN","31-40",35,0,2020-09-12,"Tennessee","12"
"TN","41-50",92,3,2020-09-12,"Tennessee","12"
"TN","51-60",207,1,2020-09-12,"Tennessee","12"
"TN","61-70",404,5,2020-09-12,"Tennessee","12"
"TN","71-80",610,13,2020-09-12,"Tennessee","12"
"TN","81+",691,17,2020-09-12,"Tennessee","12"
"TN","0-10",4,0,2020-09-13,"Tennessee","13"
"TN","11-20",1,0,2020-09-13,"Tennessee","13"
"TN","21-30",19,0,2020-09-13,"Tennessee","13"
"TN","31-40",35,0,2020-09-13,"Tennessee","13"
"TN","41-50",92,0,2020-09-13,"Tennessee","13"
"TN","51-60",210,3,2020-09-13,"Tennessee","13"
"TN","61-70",407,3,2020-09-13,"Tennessee","13"
"TN","71-80",616,6,2020-09-13,"Tennessee","13"
"TN","81+",693,2,2020-09-13,"Tennessee","13"
"TN","0-10",4,0,2020-09-14,"Tennessee","14"
"TN","11-20",1,0,2020-09-14,"Tennessee","14"
"TN","21-30",19,0,2020-09-14,"Tennessee","14"
"TN","31-40",35,0,2020-09-14,"Tennessee","14"
"TN","41-50",93,1,2020-09-14,"Tennessee","14"
"TN","51-60",213,3,2020-09-14,"Tennessee","14"
"TN","61-70",410,3,2020-09-14,"Tennessee","14"
"TN","71-80",621,5,2020-09-14,"Tennessee","14"
"TN","81+",698,5,2020-09-14,"Tennessee","14"
"TN","0-10",4,0,2020-09-15,"Tennessee","15"
"TN","11-20",1,0,2020-09-15,"Tennessee","15"
"TN","21-30",19,0,2020-09-15,"Tennessee","15"
"TN","31-40",35,0,2020-09-15,"Tennessee","15"
"TN","41-50",93,0,2020-09-15,"Tennessee","15"
"TN","51-60",218,5,2020-09-15,"Tennessee","15"
"TN","61-70",415,5,2020-09-15,"Tennessee","15"
"TN","71-80",629,8,2020-09-15,"Tennessee","15"
"TN","81+",710,12,2020-09-15,"Tennessee","15"
"TN","0-10",4,0,2020-09-16,"Tennessee","16"
"TN","11-20",1,0,2020-09-16,"Tennessee","16"
"TN","21-30",19,0,2020-09-16,"Tennessee","16"
"TN","31-40",36,1,2020-09-16,"Tennessee","16"
"TN","41-50",93,0,2020-09-16,"Tennessee","16"
"TN","51-60",220,2,2020-09-16,"Tennessee","16"
"TN","61-70",420,5,2020-09-16,"Tennessee","16"
"TN","71-80",638,9,2020-09-16,"Tennessee","16"
"TN","81+",715,5,2020-09-16,"Tennessee","16"
"TN","0-10",4,0,2020-09-17,"Tennessee","17"
"TN","11-20",1,0,2020-09-17,"Tennessee","17"
"TN","21-30",19,0,2020-09-17,"Tennessee","17"
"TN","31-40",36,0,2020-09-17,"Tennessee","17"
"TN","41-50",93,0,2020-09-17,"Tennessee","17"
"TN","51-60",224,4,2020-09-17,"Tennessee","17"
"TN","61-70",422,2,2020-09-17,"Tennessee","17"
"TN","71-80",642,4,2020-09-17,"Tennessee","17"
"TN","81+",721,6,2020-09-17,"Tennessee","17"
"TN","0-10",4,0,2020-09-18,"Tennessee","18"
"TN","11-20",1,0,2020-09-18,"Tennessee","18"
"TN","21-30",19,0,2020-09-18,"Tennessee","18"
"TN","31-40",36,0,2020-09-18,"Tennessee","18"
"TN","41-50",95,2,2020-09-18,"Tennessee","18"
"TN","51-60",227,3,2020-09-18,"Tennessee","18"
"TN","61-70",428,6,2020-09-18,"Tennessee","18"
"TN","71-80",652,10,2020-09-18,"Tennessee","18"
"TN","81+",732,11,2020-09-18,"Tennessee","18"
"TN","0-10",4,0,2020-09-19,"Tennessee","19"
"TN","11-20",1,0,2020-09-19,"Tennessee","19"
"TN","21-30",19,0,2020-09-19,"Tennessee","19"
"TN","31-40",36,0,2020-09-19,"Tennessee","19"
"TN","41-50",95,0,2020-09-19,"Tennessee","19"
"TN","51-60",229,2,2020-09-19,"Tennessee","19"
"TN","61-70",431,3,2020-09-19,"Tennessee","19"
"TN","71-80",662,10,2020-09-19,"Tennessee","19"
"TN","81+",737,5,2020-09-19,"Tennessee","19"
"TN","0-10",4,0,2020-09-20,"Tennessee","20"
"TN","11-20",1,0,2020-09-20,"Tennessee","20"
"TN","21-30",19,0,2020-09-20,"Tennessee","20"
"TN","31-40",36,0,2020-09-20,"Tennessee","20"
"TN","41-50",95,0,2020-09-20,"Tennessee","20"
"TN","51-60",229,0,2020-09-20,"Tennessee","20"
"TN","61-70",432,1,2020-09-20,"Tennessee","20"
"TN","71-80",663,1,2020-09-20,"Tennessee","20"
"TN","81+",737,0,2020-09-20,"Tennessee","20"
"TN","0-10",4,0,2020-09-21,"Tennessee","21"
"TN","11-20",1,0,2020-09-21,"Tennessee","21"
"TN","21-30",19,0,2020-09-21,"Tennessee","21"
"TN","31-40",36,0,2020-09-21,"Tennessee","21"
"TN","41-50",97,2,2020-09-21,"Tennessee","21"
"TN","51-60",229,0,2020-09-21,"Tennessee","21"
"TN","61-70",437,5,2020-09-21,"Tennessee","21"
"TN","71-80",670,7,2020-09-21,"Tennessee","21"
"TN","81+",737,0,2020-09-21,"Tennessee","21"
"TN","0-10",4,0,2020-09-22,"Tennessee","22"
"TN","11-20",1,0,2020-09-22,"Tennessee","22"
"TN","21-30",19,0,2020-09-22,"Tennessee","22"
"TN","31-40",37,1,2020-09-22,"Tennessee","22"
"TN","41-50",97,0,2020-09-22,"Tennessee","22"
"TN","51-60",229,0,2020-09-22,"Tennessee","22"
"TN","61-70",442,5,2020-09-22,"Tennessee","22"
"TN","71-80",675,5,2020-09-22,"Tennessee","22"
"TN","81+",752,15,2020-09-22,"Tennessee","22"
"TN","0-10",4,0,2020-09-23,"Tennessee","23"
"TN","11-20",1,0,2020-09-23,"Tennessee","23"
"TN","21-30",19,0,2020-09-23,"Tennessee","23"
"TN","31-40",37,0,2020-09-23,"Tennessee","23"
"TN","41-50",98,1,2020-09-23,"Tennessee","23"
"TN","51-60",229,0,2020-09-23,"Tennessee","23"
"TN","61-70",445,3,2020-09-23,"Tennessee","23"
"TN","71-80",677,2,2020-09-23,"Tennessee","23"
"TN","81+",760,8,2020-09-23,"Tennessee","23"
"TN","0-10",4,0,2020-09-24,"Tennessee","24"
"TN","11-20",1,0,2020-09-24,"Tennessee","24"
"TN","21-30",19,0,2020-09-24,"Tennessee","24"
"TN","31-40",37,0,2020-09-24,"Tennessee","24"
"TN","41-50",98,0,2020-09-24,"Tennessee","24"
"TN","51-60",234,5,2020-09-24,"Tennessee","24"
"TN","61-70",455,10,2020-09-24,"Tennessee","24"
"TN","71-80",684,7,2020-09-24,"Tennessee","24"
"TN","81+",774,14,2020-09-24,"Tennessee","24"
"TN","0-10",4,0,2020-09-25,"Tennessee","25"
"TN","11-20",1,0,2020-09-25,"Tennessee","25"
"TN","21-30",19,0,2020-09-25,"Tennessee","25"
"TN","31-40",37,0,2020-09-25,"Tennessee","25"
"TN","41-50",104,6,2020-09-25,"Tennessee","25"
"TN","51-60",239,5,2020-09-25,"Tennessee","25"
"TN","61-70",465,10,2020-09-25,"Tennessee","25"
"TN","71-80",692,8,2020-09-25,"Tennessee","25"
"TN","81+",787,13,2020-09-25,"Tennessee","25"
"TN","0-10",4,0,2020-09-26,"Tennessee","26"
"TN","11-20",1,0,2020-09-26,"Tennessee","26"
"TN","21-30",19,0,2020-09-26,"Tennessee","26"
"TN","31-40",37,0,2020-09-26,"Tennessee","26"
"TN","41-50",104,0,2020-09-26,"Tennessee","26"
"TN","51-60",241,2,2020-09-26,"Tennessee","26"
"TN","61-70",469,4,2020-09-26,"Tennessee","26"
"TN","71-80",699,7,2020-09-26,"Tennessee","26"
"TN","81+",796,9,2020-09-26,"Tennessee","26"
"TN","0-10",4,0,2020-09-27,"Tennessee","27"
"TN","11-20",1,0,2020-09-27,"Tennessee","27"
"TN","21-30",19,0,2020-09-27,"Tennessee","27"
"TN","31-40",37,0,2020-09-27,"Tennessee","27"
"TN","41-50",104,0,2020-09-27,"Tennessee","27"
"TN","51-60",241,0,2020-09-27,"Tennessee","27"
"TN","61-70",472,3,2020-09-27,"Tennessee","27"
"TN","71-80",699,0,2020-09-27,"Tennessee","27"
"TN","81+",796,0,2020-09-27,"Tennessee","27"
"TN","0-10",4,0,2020-09-28,"Tennessee","28"
"TN","11-20",1,0,2020-09-28,"Tennessee","28"
"TN","21-30",19,0,2020-09-28,"Tennessee","28"
"TN","31-40",37,0,2020-09-28,"Tennessee","28"
"TN","41-50",104,0,2020-09-28,"Tennessee","28"
"TN","51-60",244,3,2020-09-28,"Tennessee","28"
"TN","61-70",474,2,2020-09-28,"Tennessee","28"
"TN","71-80",704,5,2020-09-28,"Tennessee","28"
"TN","81+",798,2,2020-09-28,"Tennessee","28"
"TN","0-10",4,0,2020-09-29,"Tennessee","29"
"TN","11-20",1,0,2020-09-29,"Tennessee","29"
"TN","21-30",19,0,2020-09-29,"Tennessee","29"
"TN","31-40",37,0,2020-09-29,"Tennessee","29"
"TN","41-50",107,3,2020-09-29,"Tennessee","29"
"TN","51-60",246,2,2020-09-29,"Tennessee","29"
"TN","61-70",484,10,2020-09-29,"Tennessee","29"
"TN","71-80",713,9,2020-09-29,"Tennessee","29"
"TN","81+",805,7,2020-09-29,"Tennessee","29"
"TN","0-10",4,0,2020-09-30,"Tennessee","30"
"TN","11-20",1,0,2020-09-30,"Tennessee","30"
"TN","21-30",19,0,2020-09-30,"Tennessee","30"
"TN","31-40",37,0,2020-09-30,"Tennessee","30"
"TN","41-50",107,0,2020-09-30,"Tennessee","30"
"TN","51-60",248,2,2020-09-30,"Tennessee","30"
"TN","61-70",490,6,2020-09-30,"Tennessee","30"
"TN","71-80",730,17,2020-09-30,"Tennessee","30"
"TN","81+",814,9,2020-09-30,"Tennessee","30"
"TN","0-10",4,0,2020-10-01,"Tennessee","01"
"TN","11-20",1,0,2020-10-01,"Tennessee","01"
"TN","21-30",19,0,2020-10-01,"Tennessee","01"
"TN","31-40",37,0,2020-10-01,"Tennessee","01"
"TN","41-50",107,0,2020-10-01,"Tennessee","01"
"TN","51-60",251,3,2020-10-01,"Tennessee","01"
"TN","61-70",496,6,2020-10-01,"Tennessee","01"
"TN","71-80",746,16,2020-10-01,"Tennessee","01"
"TN","81+",835,21,2020-10-01,"Tennessee","01"
"TN","0-10",4,0,2020-10-02,"Tennessee","02"
"TN","11-20",1,0,2020-10-02,"Tennessee","02"
"TN","21-30",19,0,2020-10-02,"Tennessee","02"
"TN","31-40",37,0,2020-10-02,"Tennessee","02"
"TN","41-50",107,0,2020-10-02,"Tennessee","02"
"TN","51-60",253,2,2020-10-02,"Tennessee","02"
"TN","61-70",500,4,2020-10-02,"Tennessee","02"
"TN","71-80",750,4,2020-10-02,"Tennessee","02"
"TN","81+",842,7,2020-10-02,"Tennessee","02"
"TN","0-10",4,0,2020-10-03,"Tennessee","03"
"TN","11-20",1,0,2020-10-03,"Tennessee","03"
"TN","21-30",19,0,2020-10-03,"Tennessee","03"
"TN","31-40",38,1,2020-10-03,"Tennessee","03"
"TN","41-50",107,0,2020-10-03,"Tennessee","03"
"TN","51-60",258,5,2020-10-03,"Tennessee","03"
"TN","61-70",510,10,2020-10-03,"Tennessee","03"
"TN","71-80",758,8,2020-10-03,"Tennessee","03"
"TN","81+",864,22,2020-10-03,"Tennessee","03"
"TN","0-10",4,0,2020-10-04,"Tennessee","04"
"TN","11-20",1,0,2020-10-04,"Tennessee","04"
"TN","21-30",19,0,2020-10-04,"Tennessee","04"
"TN","31-40",38,0,2020-10-04,"Tennessee","04"
"TN","41-50",108,1,2020-10-04,"Tennessee","04"
"TN","51-60",260,2,2020-10-04,"Tennessee","04"
"TN","61-70",513,3,2020-10-04,"Tennessee","04"
"TN","71-80",763,5,2020-10-04,"Tennessee","04"
"TN","81+",870,6,2020-10-04,"Tennessee","04"
"TN","0-10",4,0,2020-10-05,"Tennessee","05"
"TN","11-20",1,0,2020-10-05,"Tennessee","05"
"TN","21-30",19,0,2020-10-05,"Tennessee","05"
"TN","31-40",38,0,2020-10-05,"Tennessee","05"
"TN","41-50",108,0,2020-10-05,"Tennessee","05"
"TN","51-60",261,1,2020-10-05,"Tennessee","05"
"TN","61-70",518,5,2020-10-05,"Tennessee","05"
"TN","71-80",770,7,2020-10-05,"Tennessee","05"
"TN","81+",877,7,2020-10-05,"Tennessee","05"
"TN","0-10",4,0,2020-10-06,"Tennessee","06"
"TN","11-20",1,0,2020-10-06,"Tennessee","06"
"TN","21-30",19,0,2020-10-06,"Tennessee","06"
"TN","31-40",38,0,2020-10-06,"Tennessee","06"
"TN","41-50",108,0,2020-10-06,"Tennessee","06"
"TN","51-60",264,3,2020-10-06,"Tennessee","06"
"TN","61-70",520,2,2020-10-06,"Tennessee","06"
"TN","71-80",778,8,2020-10-06,"Tennessee","06"
"TN","81+",887,10,2020-10-06,"Tennessee","06"
"TN","0-10",4,0,2020-10-07,"Tennessee","07"
"TN","11-20",1,0,2020-10-07,"Tennessee","07"
"TN","21-30",19,0,2020-10-07,"Tennessee","07"
"TN","31-40",38,0,2020-10-07,"Tennessee","07"
"TN","41-50",109,1,2020-10-07,"Tennessee","07"
"TN","51-60",266,2,2020-10-07,"Tennessee","07"
"TN","61-70",525,5,2020-10-07,"Tennessee","07"
"TN","71-80",783,5,2020-10-07,"Tennessee","07"
"TN","81+",896,9,2020-10-07,"Tennessee","07"
"TN","0-10",4,0,2020-10-08,"Tennessee","08"
"TN","11-20",1,0,2020-10-08,"Tennessee","08"
"TN","21-30",19,0,2020-10-08,"Tennessee","08"
"TN","31-40",38,0,2020-10-08,"Tennessee","08"
"TN","41-50",111,2,2020-10-08,"Tennessee","08"
"TN","51-60",270,4,2020-10-08,"Tennessee","08"
"TN","61-70",539,14,2020-10-08,"Tennessee","08"
"TN","71-80",802,19,2020-10-08,"Tennessee","08"
"TN","81+",921,25,2020-10-08,"Tennessee","08"
"TN","0-10",4,0,2020-10-09,"Tennessee","09"
"TN","11-20",1,0,2020-10-09,"Tennessee","09"
"TN","21-30",19,0,2020-10-09,"Tennessee","09"
"TN","31-40",38,0,2020-10-09,"Tennessee","09"
"TN","41-50",112,1,2020-10-09,"Tennessee","09"
"TN","51-60",272,2,2020-10-09,"Tennessee","09"
"TN","61-70",543,4,2020-10-09,"Tennessee","09"
"TN","71-80",813,11,2020-10-09,"Tennessee","09"
"TN","81+",930,9,2020-10-09,"Tennessee","09"
"TN","0-10",4,0,2020-10-10,"Tennessee","10"
"TN","11-20",1,0,2020-10-10,"Tennessee","10"
"TN","21-30",19,0,2020-10-10,"Tennessee","10"
"TN","31-40",39,1,2020-10-10,"Tennessee","10"
"TN","41-50",112,0,2020-10-10,"Tennessee","10"
"TN","51-60",276,4,2020-10-10,"Tennessee","10"
"TN","61-70",546,3,2020-10-10,"Tennessee","10"
"TN","71-80",820,7,2020-10-10,"Tennessee","10"
"TN","81+",941,11,2020-10-10,"Tennessee","10"
"TN","0-10",4,0,2020-10-11,"Tennessee","11"
"TN","11-20",1,0,2020-10-11,"Tennessee","11"
"TN","21-30",19,0,2020-10-11,"Tennessee","11"
"TN","31-40",40,1,2020-10-11,"Tennessee","11"
"TN","41-50",112,0,2020-10-11,"Tennessee","11"
"TN","51-60",276,0,2020-10-11,"Tennessee","11"
"TN","61-70",548,2,2020-10-11,"Tennessee","11"
"TN","71-80",821,1,2020-10-11,"Tennessee","11"
"TN","81+",946,5,2020-10-11,"Tennessee","11"
"TN","0-10",4,0,2020-10-12,"Tennessee","12"
"TN","11-20",1,0,2020-10-12,"Tennessee","12"
"TN","21-30",19,0,2020-10-12,"Tennessee","12"
"TN","31-40",40,0,2020-10-12,"Tennessee","12"
"TN","41-50",113,1,2020-10-12,"Tennessee","12"
"TN","51-60",276,0,2020-10-12,"Tennessee","12"
"TN","61-70",549,1,2020-10-12,"Tennessee","12"
"TN","71-80",825,4,2020-10-12,"Tennessee","12"
"TN","81+",947,1,2020-10-12,"Tennessee","12"
"TN","0-10",4,0,2020-10-13,"Tennessee","13"
"TN","11-20",1,0,2020-10-13,"Tennessee","13"
"TN","21-30",19,0,2020-10-13,"Tennessee","13"
"TN","31-40",40,0,2020-10-13,"Tennessee","13"
"TN","41-50",114,1,2020-10-13,"Tennessee","13"
"TN","51-60",279,3,2020-10-13,"Tennessee","13"
"TN","61-70",554,5,2020-10-13,"Tennessee","13"
"TN","71-80",833,8,2020-10-13,"Tennessee","13"
"TN","81+",953,6,2020-10-13,"Tennessee","13"
"TN","0-10",4,0,2020-10-14,"Tennessee","14"
"TN","11-20",1,0,2020-10-14,"Tennessee","14"
"TN","21-30",19,0,2020-10-14,"Tennessee","14"
"TN","31-40",41,1,2020-10-14,"Tennessee","14"
"TN","41-50",115,1,2020-10-14,"Tennessee","14"
"TN","51-60",285,6,2020-10-14,"Tennessee","14"
"TN","61-70",557,3,2020-10-14,"Tennessee","14"
"TN","71-80",841,8,2020-10-14,"Tennessee","14"
"TN","81+",965,12,2020-10-14,"Tennessee","14"
"TN","0-10",4,0,2020-10-15,"Tennessee","15"
"TN","11-20",1,0,2020-10-15,"Tennessee","15"
"TN","21-30",19,0,2020-10-15,"Tennessee","15"
"TN","31-40",43,2,2020-10-15,"Tennessee","15"
"TN","41-50",115,0,2020-10-15,"Tennessee","15"
"TN","51-60",286,1,2020-10-15,"Tennessee","15"
"TN","61-70",566,9,2020-10-15,"Tennessee","15"
"TN","71-80",852,11,2020-10-15,"Tennessee","15"
"TN","81+",977,12,2020-10-15,"Tennessee","15"
"TN","0-10",4,0,2020-10-16,"Tennessee","16"
"TN","11-20",1,0,2020-10-16,"Tennessee","16"
"TN","21-30",19,0,2020-10-16,"Tennessee","16"
"TN","31-40",43,0,2020-10-16,"Tennessee","16"
"TN","41-50",115,0,2020-10-16,"Tennessee","16"
"TN","51-60",286,0,2020-10-16,"Tennessee","16"
"TN","61-70",568,2,2020-10-16,"Tennessee","16"
"TN","71-80",856,4,2020-10-16,"Tennessee","16"
"TN","81+",979,2,2020-10-16,"Tennessee","16"
"TN","0-10",4,0,2020-10-17,"Tennessee","17"
"TN","11-20",1,0,2020-10-17,"Tennessee","17"
"TN","21-30",19,0,2020-10-17,"Tennessee","17"
