"age","code","date","daily.deaths","cum.deaths"
"50-59","TX",2020-11-03,7,2211
"50-59","TX",2020-11-04,7,2217
"50-59","TX",2020-11-05,7,2223
"50-59","TX",2020-11-06,7,2229
"50-59","TX",2020-11-07,7,2235
"60-64","TX",2020-10-31,7,1723
"60-64","TX",2020-11-01,7,1730
"60-64","TX",2020-11-02,7,1737
"60-64","TX",2020-11-03,7,1744
"60-64","TX",2020-11-04,7,1751
"60-64","TX",2020-11-05,7,1758
"60-64","TX",2020-11-06,7,1765
"60-64","TX",2020-11-07,7,1772
"65-69","TX",2020-10-31,8,2105
"65-69","TX",2020-11-01,8,2113
"65-69","TX",2020-11-02,8,2121
"65-69","TX",2020-11-03,8,2129
"65-69","TX",2020-11-04,8,2137
"65-69","TX",2020-11-05,9,2145
"65-69","TX",2020-11-06,9,2153
"65-69","TX",2020-11-07,9,2161
"70-74","TX",2020-10-31,8,2355
"70-74","TX",2020-11-01,8,2363
"70-74","TX",2020-11-02,8,2371
"70-74","TX",2020-11-03,9,2379
"70-74","TX",2020-11-04,9,2387
"70-74","TX",2020-11-05,9,2395
"70-74","TX",2020-11-06,9,2403
"70-74","TX",2020-11-07,9,2411
"75-79","TX",2020-10-31,9,2225
"75-79","TX",2020-11-01,9,2234
"75-79","TX",2020-11-02,10,2243
"75-79","TX",2020-11-03,10,2252
"75-79","TX",2020-11-04,10,2261
"75-79","TX",2020-11-05,10,2270
"75-79","TX",2020-11-06,10,2279
"75-79","TX",2020-11-07,10,2288
"80+","TX",2020-10-31,27,5930
"80+","TX",2020-11-01,27,5957
"80+","TX",2020-11-02,27,5984
"80+","TX",2020-11-03,27,6011
"80+","TX",2020-11-04,27,6038
"80+","TX",2020-11-05,27,6065
"80+","TX",2020-11-06,27,6092
"80+","TX",2020-11-07,27,6119
"0-0","TX",2020-11-08,0,4
"1-9","TX",2020-11-08,0,7
"10-19","TX",2020-11-08,0,21
"20-29","TX",2020-11-08,0,114
"30-39","TX",2020-11-08,1,344
"40-49","TX",2020-11-08,3,1029
"50-59","TX",2020-11-08,6,2246
"60-64","TX",2020-11-08,7,1779
"65-69","TX",2020-11-08,8,2172
"70-74","TX",2020-11-08,8,2424
"75-79","TX",2020-11-08,9,2303
"80+","TX",2020-11-08,27,6146
"0-0","TX",2020-11-09,0,4
"0-0","TX",2020-11-10,0,4
"0-0","TX",2020-11-11,0,4
"0-0","TX",2020-11-12,0,4
"1-9","TX",2020-11-09,0,7
"1-9","TX",2020-11-10,0,7
"1-9","TX",2020-11-11,0,7
"1-9","TX",2020-11-12,0,7
"10-19","TX",2020-11-09,0,21
"10-19","TX",2020-11-10,0,21
"10-19","TX",2020-11-11,0,21
"10-19","TX",2020-11-12,0,21
"20-29","TX",2020-11-09,0,114
"20-29","TX",2020-11-10,0,114
"20-29","TX",2020-11-11,1,114
"20-29","TX",2020-11-12,1,114
"30-39","TX",2020-11-09,2,346
"30-39","TX",2020-11-10,2,348
"30-39","TX",2020-11-11,2,350
"30-39","TX",2020-11-12,3,352
"40-49","TX",2020-11-09,5,1034
"40-49","TX",2020-11-10,5,1039
"40-49","TX",2020-11-11,5,1044
"40-49","TX",2020-11-12,6,1049
"50-59","TX",2020-11-09,13,2259
"50-59","TX",2020-11-10,14,2272
"50-59","TX",2020-11-11,14,2285
"50-59","TX",2020-11-12,14,2298
"60-64","TX",2020-11-09,14,1793
"60-64","TX",2020-11-10,14,1807
"60-64","TX",2020-11-11,15,1821
"60-64","TX",2020-11-12,15,1835
"65-69","TX",2020-11-09,16,2188
"65-69","TX",2020-11-10,16,2204
"65-69","TX",2020-11-11,17,2220
"65-69","TX",2020-11-12,17,2236
"70-74","TX",2020-11-09,19,2443
"70-74","TX",2020-11-10,20,2462
"70-74","TX",2020-11-11,20,2481
"70-74","TX",2020-11-12,20,2500
"75-79","TX",2020-11-09,19,2322
"75-79","TX",2020-11-10,20,2341
"75-79","TX",2020-11-11,20,2360
"75-79","TX",2020-11-12,20,2379
"80+","TX",2020-11-09,54,6200
"80+","TX",2020-11-10,55,6254
"80+","TX",2020-11-11,55,6308
"80+","TX",2020-11-12,55,6362
"0-0","TX",2020-11-13,0,4
"1-9","TX",2020-11-13,0,7
"10-19","TX",2020-11-13,0,21
"20-29","TX",2020-11-13,0,116
"30-39","TX",2020-11-13,2,355
"40-49","TX",2020-11-13,5,1055
"50-59","TX",2020-11-13,13,2314
"60-64","TX",2020-11-13,14,1851
"65-69","TX",2020-11-13,16,2254
"70-74","TX",2020-11-13,19,2522
"75-79","TX",2020-11-13,19,2401
"80+","TX",2020-11-13,54,6419
"0-0","TX",2020-11-14,0,4
"0-0","TX",2020-11-15,0,4
"0-0","TX",2020-11-16,0,4
"0-0","TX",2020-11-17,0,4
"0-0","TX",2020-11-18,0,4
"1-9","TX",2020-11-14,0,7
"1-9","TX",2020-11-15,0,7
"1-9","TX",2020-11-16,0,7
"1-9","TX",2020-11-17,0,7
"1-9","TX",2020-11-18,1,7
"10-19","TX",2020-11-14,0,21
"10-19","TX",2020-11-15,0,21
"10-19","TX",2020-11-16,0,21
"10-19","TX",2020-11-17,0,21
"10-19","TX",2020-11-18,0,21
"20-29","TX",2020-11-14,1,116
"20-29","TX",2020-11-15,1,116
"20-29","TX",2020-11-16,1,116
"20-29","TX",2020-11-17,1,116
"20-29","TX",2020-11-18,1,116
"30-39","TX",2020-11-14,2,357
"30-39","TX",2020-11-15,2,359
"30-39","TX",2020-11-16,2,361
"30-39","TX",2020-11-17,3,363
"30-39","TX",2020-11-18,3,365
"40-49","TX",2020-11-14,7,1062
"40-49","TX",2020-11-15,7,1069
"40-49","TX",2020-11-16,8,1076
"40-49","TX",2020-11-17,8,1083
"40-49","TX",2020-11-18,8,1090
"50-59","TX",2020-11-14,15,2329
"50-59","TX",2020-11-15,15,2344
"50-59","TX",2020-11-16,15,2359
"50-59","TX",2020-11-17,15,2374
"50-59","TX",2020-11-18,15,2389
"60-64","TX",2020-11-14,16,1867
"60-64","TX",2020-11-15,16,1883
"60-64","TX",2020-11-16,16,1899
"60-64","TX",2020-11-17,16,1915
"60-64","TX",2020-11-18,16,1931
"65-69","TX",2020-11-14,18,2272
"65-69","TX",2020-11-15,18,2290
"65-69","TX",2020-11-16,19,2308
"65-69","TX",2020-11-17,19,2326
"65-69","TX",2020-11-18,19,2344
"70-74","TX",2020-11-14,21,2543
"70-74","TX",2020-11-15,21,2564
"70-74","TX",2020-11-16,21,2585
"70-74","TX",2020-11-17,22,2606
"70-74","TX",2020-11-18,22,2627
"75-79","TX",2020-11-14,22,2423
"75-79","TX",2020-11-15,22,2445
"75-79","TX",2020-11-16,22,2467
"75-79","TX",2020-11-17,22,2489
"75-79","TX",2020-11-18,22,2511
"80+","TX",2020-11-14,59,6478
"80+","TX",2020-11-15,59,6537
"80+","TX",2020-11-16,59,6596
"80+","TX",2020-11-17,59,6655
"80+","TX",2020-11-18,59,6714
"0-0","TX",2020-11-19,0,4
"1-9","TX",2020-11-19,0,8
"10-19","TX",2020-11-19,0,21
"20-29","TX",2020-11-19,0,121
"30-39","TX",2020-11-19,2,369
"40-49","TX",2020-11-19,7,1100
"50-59","TX",2020-11-19,15,2404
"60-64","TX",2020-11-19,16,1947
"65-69","TX",2020-11-19,18,2365
"70-74","TX",2020-11-19,21,2650
"75-79","TX",2020-11-19,22,2533
"80+","TX",2020-11-19,59,6773
"0-0","TX",2020-11-20,0,4
"0-0","TX",2020-11-21,0,4
"0-0","TX",2020-11-22,0,4
"0-0","TX",2020-11-23,0,4
"0-0","TX",2020-11-24,0,4
"0-0","TX",2020-11-25,0,4
"0-0","TX",2020-11-26,0,4
"0-0","TX",2020-11-27,0,4
"0-0","TX",2020-11-28,0,4
"0-0","TX",2020-11-29,0,4
"0-0","TX",2020-11-30,0,4
"0-0","TX",2020-12-01,0,4
"0-0","TX",2020-12-02,0,4
"1-9","TX",2020-11-20,0,8
"1-9","TX",2020-11-21,0,8
"1-9","TX",2020-11-22,0,8
"1-9","TX",2020-11-23,0,8
"1-9","TX",2020-11-24,0,8
"1-9","TX",2020-11-25,0,8
"1-9","TX",2020-11-26,0,8
"1-9","TX",2020-11-27,0,8
"1-9","TX",2020-11-28,0,8
"1-9","TX",2020-11-29,0,8
"1-9","TX",2020-11-30,0,8
"1-9","TX",2020-12-01,0,8
"1-9","TX",2020-12-02,0,8
"10-19","TX",2020-11-20,0,21
"10-19","TX",2020-11-21,0,21
"10-19","TX",2020-11-22,0,21
"10-19","TX",2020-11-23,0,21
"10-19","TX",2020-11-24,0,21
"10-19","TX",2020-11-25,0,21
"10-19","TX",2020-11-26,0,21
"10-19","TX",2020-11-27,0,21
"10-19","TX",2020-11-28,0,21
"10-19","TX",2020-11-29,0,21
"10-19","TX",2020-11-30,0,21
"10-19","TX",2020-12-01,0,21
"10-19","TX",2020-12-02,0,21
"20-29","TX",2020-11-20,0,121
"20-29","TX",2020-11-21,0,121
"20-29","TX",2020-11-22,0,121
"20-29","TX",2020-11-23,0,121
"20-29","TX",2020-11-24,0,121
"20-29","TX",2020-11-25,0,121
"20-29","TX",2020-11-26,1,121
"20-29","TX",2020-11-27,1,121
"20-29","TX",2020-11-28,1,121
"20-29","TX",2020-11-29,1,121
"20-29","TX",2020-11-30,1,121
"20-29","TX",2020-12-01,1,121
"20-29","TX",2020-12-02,1,121
"30-39","TX",2020-11-20,1,370
"30-39","TX",2020-11-21,1,371
"30-39","TX",2020-11-22,1,372
"30-39","TX",2020-11-23,1,373
"30-39","TX",2020-11-24,1,374
"30-39","TX",2020-11-25,1,375
"30-39","TX",2020-11-26,1,376
"30-39","TX",2020-11-27,2,377
"30-39","TX",2020-11-28,2,378
"30-39","TX",2020-11-29,2,379
"30-39","TX",2020-11-30,2,380
"30-39","TX",2020-12-01,2,381
"30-39","TX",2020-12-02,2,382
"40-49","TX",2020-11-20,5,1105
"40-49","TX",2020-11-21,5,1110
"40-49","TX",2020-11-22,5,1115
"40-49","TX",2020-11-23,6,1120
"40-49","TX",2020-11-24,6,1125
"40-49","TX",2020-11-25,6,1130
"40-49","TX",2020-11-26,6,1135
"40-49","TX",2020-11-27,6,1140
"40-49","TX",2020-11-28,6,1145
"40-49","TX",2020-11-29,6,1150
"40-49","TX",2020-11-30,6,1155
"40-49","TX",2020-12-01,6,1160
"40-49","TX",2020-12-02,6,1165
"50-59","TX",2020-11-20,12,2416
"50-59","TX",2020-11-21,12,2428
"50-59","TX",2020-11-22,12,2440
"50-59","TX",2020-11-23,12,2452
"50-59","TX",2020-11-24,13,2464
"50-59","TX",2020-11-25,13,2476
"50-59","TX",2020-11-26,13,2488
"50-59","TX",2020-11-27,13,2500
"50-59","TX",2020-11-28,13,2512
"50-59","TX",2020-11-29,13,2524
"50-59","TX",2020-11-30,13,2536
"50-59","TX",2020-12-01,13,2548
"50-59","TX",2020-12-02,13,2560
"60-64","TX",2020-11-20,11,1958
"60-64","TX",2020-11-21,11,1969
"60-64","TX",2020-11-22,11,1980
"60-64","TX",2020-11-23,11,1991
"60-64","TX",2020-11-24,11,2002
"60-64","TX",2020-11-25,11,2013
"60-64","TX",2020-11-26,11,2024
"60-64","TX",2020-11-27,11,2035
"60-64","TX",2020-11-28,12,2046
"60-64","TX",2020-11-29,12,2057
"60-64","TX",2020-11-30,12,2068
"60-64","TX",2020-12-01,12,2079
"60-64","TX",2020-12-02,12,2090
"65-69","TX",2020-11-20,16,2381
"65-69","TX",2020-11-21,16,2397
"65-69","TX",2020-11-22,16,2413
"65-69","TX",2020-11-23,16,2429
"65-69","TX",2020-11-24,16,2445
"65-69","TX",2020-11-25,17,2461
"65-69","TX",2020-11-26,17,2477
"65-69","TX",2020-11-27,17,2493
"65-69","TX",2020-11-28,17,2509
"65-69","TX",2020-11-29,17,2525
"65-69","TX",2020-11-30,17,2541
"65-69","TX",2020-12-01,17,2557
"65-69","TX",2020-12-02,17,2573
"70-74","TX",2020-11-20,17,2667
"70-74","TX",2020-11-21,17,2684
"70-74","TX",2020-11-22,17,2701
"70-74","TX",2020-11-23,17,2718
"70-74","TX",2020-11-24,17,2735
"70-74","TX",2020-11-25,17,2752
"70-74","TX",2020-11-26,17,2769
"70-74","TX",2020-11-27,17,2786
"70-74","TX",2020-11-28,17,2803
"70-74","TX",2020-11-29,17,2820
"70-74","TX",2020-11-30,18,2837
"70-74","TX",2020-12-01,18,2854
"70-74","TX",2020-12-02,18,2871
"75-79","TX",2020-11-20,21,2554
"75-79","TX",2020-11-21,21,2575
"75-79","TX",2020-11-22,21,2596
"75-79","TX",2020-11-23,21,2617
"75-79","TX",2020-11-24,21,2638
"75-79","TX",2020-11-25,21,2659
"75-79","TX",2020-11-26,21,2680
"75-79","TX",2020-11-27,21,2701
"75-79","TX",2020-11-28,21,2722
"75-79","TX",2020-11-29,21,2743
"75-79","TX",2020-11-30,22,2764
"75-79","TX",2020-12-01,22,2785
"75-79","TX",2020-12-02,22,2806
"80+","TX",2020-11-20,53,6826
"80+","TX",2020-11-21,53,6879
"80+","TX",2020-11-22,53,6932
"80+","TX",2020-11-23,53,6985
"80+","TX",2020-11-24,53,7038
"80+","TX",2020-11-25,53,7091
"80+","TX",2020-11-26,53,7144
"80+","TX",2020-11-27,53,7197
"80+","TX",2020-11-28,53,7250
"80+","TX",2020-11-29,54,7303
"80+","TX",2020-11-30,54,7356
"80+","TX",2020-12-01,54,7409
"80+","TX",2020-12-02,54,7462
"0-0","TX",2020-12-03,0,4
"1-9","TX",2020-12-03,0,8
"10-19","TX",2020-12-03,0,21
"20-29","TX",2020-12-03,0,128
"30-39","TX",2020-12-03,1,389
"40-49","TX",2020-12-03,5,1180
"50-59","TX",2020-12-03,12,2581
"60-64","TX",2020-12-03,11,2106
"65-69","TX",2020-12-03,16,2597
"70-74","TX",2020-12-03,17,2891
"75-79","TX",2020-12-03,21,2830
"80+","TX",2020-12-03,53,7519
"0-0","TX",2020-12-04,0,4
"0-0","TX",2020-12-05,0,4
"0-0","TX",2020-12-06,0,4
"0-0","TX",2020-12-07,0,4
"0-0","TX",2020-12-08,0,4
"0-0","TX",2020-12-09,0,4
"0-0","TX",2020-12-10,0,4
"0-0","TX",2020-12-11,0,4
"0-0","TX",2020-12-12,0,4
"0-0","TX",2020-12-13,0,4
"0-0","TX",2020-12-14,0,4
"0-0","TX",2020-12-15,0,4
"0-0","TX",2020-12-16,0,4
"1-9","TX",2020-12-04,0,8
"1-9","TX",2020-12-05,0,8
"1-9","TX",2020-12-06,0,8
"1-9","TX",2020-12-07,0,8
"1-9","TX",2020-12-08,0,8
"1-9","TX",2020-12-09,0,8
"1-9","TX",2020-12-10,0,8
"1-9","TX",2020-12-11,0,8
"1-9","TX",2020-12-12,0,8
"1-9","TX",2020-12-13,0,8
"1-9","TX",2020-12-14,0,8
"1-9","TX",2020-12-15,0,8
"1-9","TX",2020-12-16,0,8
"10-19","TX",2020-12-04,0,21
"10-19","TX",2020-12-05,0,21
"10-19","TX",2020-12-06,0,21
"10-19","TX",2020-12-07,0,21
"10-19","TX",2020-12-08,0,21
"10-19","TX",2020-12-09,0,21
"10-19","TX",2020-12-10,0,21
"10-19","TX",2020-12-11,0,21
"10-19","TX",2020-12-12,0,21
"10-19","TX",2020-12-13,0,21
"10-19","TX",2020-12-14,0,21
"10-19","TX",2020-12-15,0,21
"10-19","TX",2020-12-16,0,21
"20-29","TX",2020-12-04,0,128
"20-29","TX",2020-12-05,0,128
"20-29","TX",2020-12-06,0,128
"20-29","TX",2020-12-07,0,128
"20-29","TX",2020-12-08,0,128
"20-29","TX",2020-12-09,0,128
"20-29","TX",2020-12-10,0,128
"20-29","TX",2020-12-11,0,128
"20-29","TX",2020-12-12,0,128
"20-29","TX",2020-12-13,0,128
"20-29","TX",2020-12-14,1,128
"20-29","TX",2020-12-15,1,128
"20-29","TX",2020-12-16,1,128
"30-39","TX",2020-12-04,1,390
"30-39","TX",2020-12-05,1,391
"30-39","TX",2020-12-06,1,392
"30-39","TX",2020-12-07,1,393
"30-39","TX",2020-12-08,1,394
"30-39","TX",2020-12-09,1,395
"30-39","TX",2020-12-10,1,396
"30-39","TX",2020-12-11,1,397
"30-39","TX",2020-12-12,1,398
"30-39","TX",2020-12-13,1,399
"30-39","TX",2020-12-14,1,400
"30-39","TX",2020-12-15,2,401
"30-39","TX",2020-12-16,2,402
"40-49","TX",2020-12-04,3,1183
"40-49","TX",2020-12-05,3,1186
"40-49","TX",2020-12-06,3,1189
"40-49","TX",2020-12-07,3,1192
"40-49","TX",2020-12-08,4,1195
"40-49","TX",2020-12-09,4,1198
"40-49","TX",2020-12-10,4,1201
"40-49","TX",2020-12-11,4,1204
"40-49","TX",2020-12-12,4,1207
"40-49","TX",2020-12-13,4,1210
"40-49","TX",2020-12-14,4,1213
"40-49","TX",2020-12-15,4,1216
"40-49","TX",2020-12-16,4,1219
"50-59","TX",2020-12-04,9,2590
"50-59","TX",2020-12-05,9,2599
"50-59","TX",2020-12-06,9,2608
"50-59","TX",2020-12-07,9,2617
"50-59","TX",2020-12-08,9,2626
"50-59","TX",2020-12-09,9,2635
"50-59","TX",2020-12-10,9,2644
"50-59","TX",2020-12-11,9,2653
"50-59","TX",2020-12-12,9,2662
"50-59","TX",2020-12-13,9,2671
"50-59","TX",2020-12-14,9,2680
"50-59","TX",2020-12-15,9,2689
"50-59","TX",2020-12-16,9,2698
"60-64","TX",2020-12-04,7,2113
"60-64","TX",2020-12-05,7,2120
"60-64","TX",2020-12-06,7,2127
"60-64","TX",2020-12-07,7,2134
"60-64","TX",2020-12-08,7,2141
"60-64","TX",2020-12-09,7,2148
"60-64","TX",2020-12-10,7,2155
"60-64","TX",2020-12-11,7,2162
"60-64","TX",2020-12-12,7,2169
"60-64","TX",2020-12-13,7,2176
"60-64","TX",2020-12-14,8,2183
"60-64","TX",2020-12-15,8,2190
"60-64","TX",2020-12-16,8,2197
"65-69","TX",2020-12-04,10,2607
"65-69","TX",2020-12-05,10,2617
"65-69","TX",2020-12-06,10,2627
"65-69","TX",2020-12-07,10,2637
"65-69","TX",2020-12-08,10,2647
"65-69","TX",2020-12-09,10,2657
"65-69","TX",2020-12-10,10,2667
"65-69","TX",2020-12-11,10,2677
"65-69","TX",2020-12-12,10,2687
"65-69","TX",2020-12-13,10,2697
"65-69","TX",2020-12-14,11,2707
"65-69","TX",2020-12-15,11,2717
"65-69","TX",2020-12-16,11,2727
"70-74","TX",2020-12-04,14,2905
"70-74","TX",2020-12-05,14,2919
"70-74","TX",2020-12-06,14,2933
"70-74","TX",2020-12-07,14,2947
"70-74","TX",2020-12-08,14,2961
"70-74","TX",2020-12-09,14,2975
"70-74","TX",2020-12-10,14,2989
"70-74","TX",2020-12-11,14,3003
"70-74","TX",2020-12-12,14,3017
"70-74","TX",2020-12-13,14,3031
"70-74","TX",2020-12-14,14,3045
"70-74","TX",2020-12-15,14,3059
"70-74","TX",2020-12-16,15,3073
"75-79","TX",2020-12-04,14,2844
"75-79","TX",2020-12-05,14,2858
"75-79","TX",2020-12-06,14,2872
"75-79","TX",2020-12-07,14,2886
"75-79","TX",2020-12-08,14,2900
"75-79","TX",2020-12-09,14,2914
"75-79","TX",2020-12-10,14,2928
"75-79","TX",2020-12-11,15,2942
"75-79","TX",2020-12-12,15,2956
"75-79","TX",2020-12-13,15,2970
"75-79","TX",2020-12-14,15,2984
"75-79","TX",2020-12-15,15,2998
"75-79","TX",2020-12-16,15,3012
"80+","TX",2020-12-04,33,7552
"80+","TX",2020-12-05,33,7585
"80+","TX",2020-12-06,33,7618
"80+","TX",2020-12-07,33,7651
"80+","TX",2020-12-08,34,7684
"80+","TX",2020-12-09,34,7717
"80+","TX",2020-12-10,34,7750
"80+","TX",2020-12-11,34,7783
"80+","TX",2020-12-12,34,7816
"80+","TX",2020-12-13,34,7849
"80+","TX",2020-12-14,34,7882
"80+","TX",2020-12-15,34,7915
"80+","TX",2020-12-16,34,7948
"0-0","TX",2020-12-17,0,4
"1-9","TX",2020-12-17,0,8
"10-19","TX",2020-12-17,0,21
"20-29","TX",2020-12-17,0,131
"30-39","TX",2020-12-17,1,405
"40-49","TX",2020-12-17,3,1231
"50-59","TX",2020-12-17,9,2707
"60-64","TX",2020-12-17,7,2207
"65-69","TX",2020-12-17,10,2740
"70-74","TX",2020-12-17,14,3088
"75-79","TX",2020-12-17,14,3032
"80+","TX",2020-12-17,33,7990
"0-0","TX",2020-12-18,0,4
"0-0","TX",2020-12-19,0,4
"0-0","TX",2020-12-20,0,4
"0-0","TX",2020-12-21,0,4
"0-0","TX",2020-12-22,0,4
"0-0","TX",2020-12-23,0,4
"1-9","TX",2020-12-18,0,8
"1-9","TX",2020-12-19,0,8
"1-9","TX",2020-12-20,0,8
"1-9","TX",2020-12-21,0,8
"1-9","TX",2020-12-22,0,8
"1-9","TX",2020-12-23,0,8
"10-19","TX",2020-12-18,0,21
"10-19","TX",2020-12-19,0,21
"10-19","TX",2020-12-20,0,21
"10-19","TX",2020-12-21,0,21
"10-19","TX",2020-12-22,0,21
"10-19","TX",2020-12-23,0,21
"20-29","TX",2020-12-18,1,131
"20-29","TX",2020-12-19,1,131
"20-29","TX",2020-12-20,1,131
"20-29","TX",2020-12-21,1,131
"20-29","TX",2020-12-22,1,131
"20-29","TX",2020-12-23,1,131
"30-39","TX",2020-12-18,2,406
"30-39","TX",2020-12-19,2,407
"30-39","TX",2020-12-20,2,408
"30-39","TX",2020-12-21,2,409
"30-39","TX",2020-12-22,2,410
"30-39","TX",2020-12-23,2,411
"40-49","TX",2020-12-18,8,1239
"40-49","TX",2020-12-19,8,1247
"40-49","TX",2020-12-20,8,1255
"40-49","TX",2020-12-21,8,1263
"40-49","TX",2020-12-22,9,1271
"40-49","TX",2020-12-23,9,1279
"50-59","TX",2020-12-18,19,2726
"50-59","TX",2020-12-19,20,2745
"50-59","TX",2020-12-20,20,2764
"50-59","TX",2020-12-21,20,2783
"50-59","TX",2020-12-22,20,2802
"50-59","TX",2020-12-23,20,2821
"60-64","TX",2020-12-18,15,2222
"60-64","TX",2020-12-19,15,2237
"60-64","TX",2020-12-20,15,2252
"60-64","TX",2020-12-21,16,2267
"60-64","TX",2020-12-22,16,2282
"60-64","TX",2020-12-23,16,2297
"65-69","TX",2020-12-18,23,2763
"65-69","TX",2020-12-19,23,2786
"65-69","TX",2020-12-20,24,2809
"65-69","TX",2020-12-21,24,2832
"65-69","TX",2020-12-22,24,2855
"65-69","TX",2020-12-23,24,2878
"70-74","TX",2020-12-18,26,3114
"70-74","TX",2020-12-19,27,3140
"70-74","TX",2020-12-20,27,3166
"70-74","TX",2020-12-21,27,3192
"70-74","TX",2020-12-22,27,3218
"70-74","TX",2020-12-23,27,3244
"75-79","TX",2020-12-18,26,3058
"75-79","TX",2020-12-19,26,3084
"75-79","TX",2020-12-20,27,3110
"75-79","TX",2020-12-21,27,3136
"75-79","TX",2020-12-22,27,3162
"75-79","TX",2020-12-23,27,3188
"80+","TX",2020-12-18,75,8065
"80+","TX",2020-12-19,75,8140
"80+","TX",2020-12-20,76,8215
"80+","TX",2020-12-21,76,8290
"80+","TX",2020-12-22,76,8365
"80+","TX",2020-12-23,76,8440
"0-0","TX",2020-12-24,0,4
"1-9","TX",2020-12-24,0,8
"10-19","TX",2020-12-24,0,21
"20-29","TX",2020-12-24,0,137
"30-39","TX",2020-12-24,1,418
"40-49","TX",2020-12-24,8,1289
"50-59","TX",2020-12-24,19,2845
"60-64","TX",2020-12-24,15,2315
"65-69","TX",2020-12-24,23,2905
"70-74","TX",2020-12-24,26,3275
"75-79","TX",2020-12-24,26,3218
"80+","TX",2020-12-24,75,8519
"0-0","TX",2020-12-25,0,4
"0-0","TX",2020-12-26,0,4
"0-0","TX",2020-12-27,0,4
"0-0","TX",2020-12-28,0,4
"0-0","TX",2020-12-29,0,4
"0-0","TX",2020-12-30,0,4
"1-9","TX",2020-12-25,0,8
"1-9","TX",2020-12-26,0,8
"1-9","TX",2020-12-27,0,8
"1-9","TX",2020-12-28,0,8
"1-9","TX",2020-12-29,0,8
"1-9","TX",2020-12-30,0,8
"10-19","TX",2020-12-25,0,21
"10-19","TX",2020-12-26,0,21
"10-19","TX",2020-12-27,0,21
"10-19","TX",2020-12-28,0,21
"10-19","TX",2020-12-29,0,21
"10-19","TX",2020-12-30,1,21
"20-29","TX",2020-12-25,1,138
"20-29","TX",2020-12-26,1,139
"20-29","TX",2020-12-27,1,140
"20-29","TX",2020-12-28,1,141
"20-29","TX",2020-12-29,1,142
"20-29","TX",2020-12-30,1,143
"30-39","TX",2020-12-25,2,420
"30-39","TX",2020-12-26,2,422
"30-39","TX",2020-12-27,2,424
"30-39","TX",2020-12-28,2,426
"30-39","TX",2020-12-29,2,428
"30-39","TX",2020-12-30,2,430
"40-49","TX",2020-12-25,10,1299
"40-49","TX",2020-12-26,10,1309
"40-49","TX",2020-12-27,10,1319
"40-49","TX",2020-12-28,10,1329
"40-49","TX",2020-12-29,11,1339
"40-49","TX",2020-12-30,11,1349
"50-59","TX",2020-12-25,22,2867
"50-59","TX",2020-12-26,22,2889
"50-59","TX",2020-12-27,22,2911
"50-59","TX",2020-12-28,22,2933
"50-59","TX",2020-12-29,22,2955
"50-59","TX",2020-12-30,23,2977
"60-64","TX",2020-12-25,17,2332
"60-64","TX",2020-12-26,17,2349
"60-64","TX",2020-12-27,18,2366
"60-64","TX",2020-12-28,18,2383
"60-64","TX",2020-12-29,18,2400
"60-64","TX",2020-12-30,18,2417
"65-69","TX",2020-12-25,22,2927
"65-69","TX",2020-12-26,22,2949
"65-69","TX",2020-12-27,23,2971
"65-69","TX",2020-12-28,23,2993
"65-69","TX",2020-12-29,23,3015
"65-69","TX",2020-12-30,23,3037
"70-74","TX",2020-12-25,27,3302
"70-74","TX",2020-12-26,27,3329
"70-74","TX",2020-12-27,27,3356
"70-74","TX",2020-12-28,27,3383
"70-74","TX",2020-12-29,28,3410
"70-74","TX",2020-12-30,28,3437
"75-79","TX",2020-12-25,28,3246
"75-79","TX",2020-12-26,28,3274
"75-79","TX",2020-12-27,29,3302
"75-79","TX",2020-12-28,29,3330
"75-79","TX",2020-12-29,29,3358
"75-79","TX",2020-12-30,29,3386
"80+","TX",2020-12-25,76,8595
"80+","TX",2020-12-26,76,8671
"80+","TX",2020-12-27,76,8747
"80+","TX",2020-12-28,76,8823
"80+","TX",2020-12-29,76,8899
"80+","TX",2020-12-30,77,8975
"0-0","TX",2020-12-31,0,4
"1-9","TX",2020-12-31,0,8
"10-19","TX",2020-12-31,0,22
"20-29","TX",2020-12-31,1,144
"30-39","TX",2020-12-31,2,432
"40-49","TX",2020-12-31,10,1361
"50-59","TX",2020-12-31,22,3000
"60-64","TX",2020-12-31,17,2438
"65-69","TX",2020-12-31,22,3063
"70-74","TX",2020-12-31,27,3466
"75-79","TX",2020-12-31,28,3418
"80+","TX",2020-12-31,76,9052
"0-0","TX",2021-01-01,0,4
"0-0","TX",2021-01-02,0,4
"0-0","TX",2021-01-03,0,4
"0-0","TX",2021-01-04,0,4
"0-0","TX",2021-01-05,0,4
"1-9","TX",2021-01-01,0,8
"1-9","TX",2021-01-02,0,8
"1-9","TX",2021-01-03,0,8
"1-9","TX",2021-01-04,0,8
"1-9","TX",2021-01-05,0,8
"10-19","TX",2021-01-01,0,22
"10-19","TX",2021-01-02,0,22
"10-19","TX",2021-01-03,0,22
"10-19","TX",2021-01-04,0,22
"10-19","TX",2021-01-05,0,22
"20-29","TX",2021-01-01,0,144
"20-29","TX",2021-01-02,0,144
"20-29","TX",2021-01-03,0,144
"20-29","TX",2021-01-04,1,144
"20-29","TX",2021-01-05,1,144
"30-39","TX",2021-01-01,2,434
"30-39","TX",2021-01-02,2,436
"30-39","TX",2021-01-03,2,438
