"age","code","date","daily.deaths","cum.deaths"
"50-59","RI",2021-01-10,0,77
"50-59","RI",2021-01-11,0,77
"50-59","RI",2021-01-12,0,77
"60-69","RI",2021-01-07,1,219
"60-69","RI",2021-01-08,2,221
"60-69","RI",2021-01-09,2,223
"60-69","RI",2021-01-10,2,225
"60-69","RI",2021-01-11,3,228
"60-69","RI",2021-01-12,2,230
"70-79","RI",2021-01-07,2,421
"70-79","RI",2021-01-08,3,424
"70-79","RI",2021-01-09,3,427
"70-79","RI",2021-01-10,3,430
"70-79","RI",2021-01-11,4,434
"70-79","RI",2021-01-12,3,437
"80-89","RI",2021-01-07,4,589
"80-89","RI",2021-01-08,4,593
"80-89","RI",2021-01-09,5,598
"80-89","RI",2021-01-10,4,602
"80-89","RI",2021-01-11,7,609
"80-89","RI",2021-01-12,5,614
"90+","RI",2021-01-07,3,499
"90+","RI",2021-01-08,4,503
"90+","RI",2021-01-09,4,507
"90+","RI",2021-01-10,3,510
"90+","RI",2021-01-11,6,516
"90+","RI",2021-01-12,4,520
"0-9","RI",2021-01-07,0,0
"0-9","RI",2021-01-08,0,0
"0-9","RI",2021-01-09,0,0
"0-9","RI",2021-01-10,0,0
"0-9","RI",2021-01-11,0,0
"0-9","RI",2021-01-12,0,0
"10-18","RI",2021-01-07,0,0
"10-18","RI",2021-01-08,0,0
"10-18","RI",2021-01-09,0,0
"10-18","RI",2021-01-10,0,0
"10-18","RI",2021-01-11,0,0
"10-18","RI",2021-01-12,0,0
"19-29","RI",2021-01-07,0,0
"19-29","RI",2021-01-08,0,0
"19-29","RI",2021-01-09,0,0
"19-29","RI",2021-01-10,0,0
"19-29","RI",2021-01-11,0,0
"19-29","RI",2021-01-12,0,0
"30-39","RI",2021-01-13,0,10
"40-49","RI",2021-01-13,0,26
"50-59","RI",2021-01-13,2,79
"60-69","RI",2021-01-13,2,232
"70-79","RI",2021-01-13,3,440
"80-89","RI",2021-01-13,5,619
"90+","RI",2021-01-13,4,524
"0-9","RI",2021-01-13,0,0
"10-18","RI",2021-01-13,0,0
"19-29","RI",2021-01-13,0,0
"30-39","RI",2021-01-14,0,10
"30-39","RI",2021-01-15,0,10
"30-39","RI",2021-01-16,0,10
"30-39","RI",2021-01-17,0,10
"30-39","RI",2021-01-18,0,10
"30-39","RI",2021-01-19,0,10
"40-49","RI",2021-01-14,0,26
"40-49","RI",2021-01-15,0,26
"40-49","RI",2021-01-16,0,26
"40-49","RI",2021-01-17,0,26
"40-49","RI",2021-01-18,0,26
"40-49","RI",2021-01-19,0,26
"50-59","RI",2021-01-14,0,79
"50-59","RI",2021-01-15,1,80
"50-59","RI",2021-01-16,1,81
"50-59","RI",2021-01-17,0,81
"50-59","RI",2021-01-18,1,82
"50-59","RI",2021-01-19,0,82
"60-69","RI",2021-01-14,0,232
"60-69","RI",2021-01-15,1,233
"60-69","RI",2021-01-16,1,234
"60-69","RI",2021-01-17,0,234
"60-69","RI",2021-01-18,1,235
"60-69","RI",2021-01-19,1,236
"70-79","RI",2021-01-14,2,442
"70-79","RI",2021-01-15,3,445
"70-79","RI",2021-01-16,3,448
"70-79","RI",2021-01-17,2,450
"70-79","RI",2021-01-18,4,454
"70-79","RI",2021-01-19,3,457
"80-89","RI",2021-01-14,3,622
"80-89","RI",2021-01-15,5,627
"80-89","RI",2021-01-16,5,632
"80-89","RI",2021-01-17,3,635
"80-89","RI",2021-01-18,6,641
"80-89","RI",2021-01-19,4,645
"90+","RI",2021-01-14,3,527
"90+","RI",2021-01-15,5,532
"90+","RI",2021-01-16,4,536
"90+","RI",2021-01-17,2,538
"90+","RI",2021-01-18,5,543
"90+","RI",2021-01-19,3,546
"0-9","RI",2021-01-14,0,0
"0-9","RI",2021-01-15,0,0
"0-9","RI",2021-01-16,0,0
"0-9","RI",2021-01-17,0,0
"0-9","RI",2021-01-18,0,0
"0-9","RI",2021-01-19,0,0
"10-18","RI",2021-01-14,0,0
"10-18","RI",2021-01-15,0,0
"10-18","RI",2021-01-16,0,0
"10-18","RI",2021-01-17,0,0
"10-18","RI",2021-01-18,0,0
"10-18","RI",2021-01-19,0,0
"19-29","RI",2021-01-14,0,0
"19-29","RI",2021-01-15,0,0
"19-29","RI",2021-01-16,0,0
"19-29","RI",2021-01-17,0,0
"19-29","RI",2021-01-18,0,0
"19-29","RI",2021-01-19,0,0
"30-39","RI",2021-01-20,1,11
"40-49","RI",2021-01-20,0,26
"50-59","RI",2021-01-20,3,85
"60-69","RI",2021-01-20,5,241
"70-79","RI",2021-01-20,2,459
"80-89","RI",2021-01-20,2,647
"90+","RI",2021-01-20,2,548
"0-9","RI",2021-01-20,0,0
"10-18","RI",2021-01-20,0,0
"19-29","RI",2021-01-20,0,0
"30-39","RI",2021-01-21,0,11
"30-39","RI",2021-01-22,0,11
"30-39","RI",2021-01-23,0,11
"30-39","RI",2021-01-24,0,11
"30-39","RI",2021-01-25,0,11
"30-39","RI",2021-01-26,0,11
"30-39","RI",2021-01-27,0,11
"30-39","RI",2021-01-28,0,11
"30-39","RI",2021-01-29,0,11
"30-39","RI",2021-01-30,0,11
"30-39","RI",2021-01-31,0,11
"30-39","RI",2021-02-01,0,11
"30-39","RI",2021-02-02,0,11
"40-49","RI",2021-01-21,0,26
"40-49","RI",2021-01-22,0,26
"40-49","RI",2021-01-23,0,26
"40-49","RI",2021-01-24,0,26
"40-49","RI",2021-01-25,0,26
"40-49","RI",2021-01-26,0,26
"40-49","RI",2021-01-27,0,26
"40-49","RI",2021-01-28,0,26
"40-49","RI",2021-01-29,0,26
"40-49","RI",2021-01-30,0,26
"40-49","RI",2021-01-31,0,26
"40-49","RI",2021-02-01,0,26
"40-49","RI",2021-02-02,0,26
"50-59","RI",2021-01-21,0,85
"50-59","RI",2021-01-22,0,85
"50-59","RI",2021-01-23,0,85
"50-59","RI",2021-01-24,0,85
"50-59","RI",2021-01-25,0,85
"50-59","RI",2021-01-26,0,85
"50-59","RI",2021-01-27,0,85
"50-59","RI",2021-01-28,0,85
"50-59","RI",2021-01-29,0,85
"50-59","RI",2021-01-30,0,85
"50-59","RI",2021-01-31,0,85
"50-59","RI",2021-02-01,0,85
"50-59","RI",2021-02-02,0,85
"60-69","RI",2021-01-21,1,242
"60-69","RI",2021-01-22,2,244
"60-69","RI",2021-01-23,1,245
"60-69","RI",2021-01-24,2,247
"60-69","RI",2021-01-25,2,249
"60-69","RI",2021-01-26,1,250
"60-69","RI",2021-01-27,1,251
"60-69","RI",2021-01-28,2,253
"60-69","RI",2021-01-29,1,254
"60-69","RI",2021-01-30,1,255
"60-69","RI",2021-01-31,1,256
"60-69","RI",2021-02-01,1,257
"60-69","RI",2021-02-02,2,259
"70-79","RI",2021-01-21,1,460
"70-79","RI",2021-01-22,2,462
"70-79","RI",2021-01-23,1,463
"70-79","RI",2021-01-24,2,465
"70-79","RI",2021-01-25,2,467
"70-79","RI",2021-01-26,1,468
"70-79","RI",2021-01-27,0,468
"70-79","RI",2021-01-28,2,470
"70-79","RI",2021-01-29,0,470
"70-79","RI",2021-01-30,1,471
"70-79","RI",2021-01-31,1,472
"70-79","RI",2021-02-01,1,473
"70-79","RI",2021-02-02,2,475
"80-89","RI",2021-01-21,3,650
"80-89","RI",2021-01-22,5,655
"80-89","RI",2021-01-23,3,658
"80-89","RI",2021-01-24,5,663
"80-89","RI",2021-01-25,4,667
"80-89","RI",2021-01-26,4,671
"80-89","RI",2021-01-27,2,673
"80-89","RI",2021-01-28,5,678
"80-89","RI",2021-01-29,2,680
"80-89","RI",2021-01-30,3,683
"80-89","RI",2021-01-31,3,686
"80-89","RI",2021-02-01,4,690
"80-89","RI",2021-02-02,5,695
"90+","RI",2021-01-21,3,551
"90+","RI",2021-01-22,4,555
"90+","RI",2021-01-23,2,557
"90+","RI",2021-01-24,4,561
"90+","RI",2021-01-25,4,565
"90+","RI",2021-01-26,3,568
"90+","RI",2021-01-27,2,570
"90+","RI",2021-01-28,4,574
"90+","RI",2021-01-29,2,576
"90+","RI",2021-01-30,3,579
"90+","RI",2021-01-31,2,581
"90+","RI",2021-02-01,3,584
"90+","RI",2021-02-02,4,588
"0-9","RI",2021-01-21,0,0
"0-9","RI",2021-01-22,0,0
"0-9","RI",2021-01-23,0,0
"0-9","RI",2021-01-24,0,0
"0-9","RI",2021-01-25,0,0
"0-9","RI",2021-01-26,0,0
"0-9","RI",2021-01-27,0,0
"0-9","RI",2021-01-28,0,0
"0-9","RI",2021-01-29,0,0
"0-9","RI",2021-01-30,0,0
"0-9","RI",2021-01-31,0,0
"0-9","RI",2021-02-01,0,0
"0-9","RI",2021-02-02,0,0
"10-18","RI",2021-01-21,0,0
"10-18","RI",2021-01-22,0,0
"10-18","RI",2021-01-23,0,0
"10-18","RI",2021-01-24,0,0
"10-18","RI",2021-01-25,0,0
"10-18","RI",2021-01-26,0,0
"10-18","RI",2021-01-27,0,0
"10-18","RI",2021-01-28,0,0
"10-18","RI",2021-01-29,0,0
"10-18","RI",2021-01-30,0,0
"10-18","RI",2021-01-31,0,0
"10-18","RI",2021-02-01,0,0
"10-18","RI",2021-02-02,0,0
"19-29","RI",2021-01-21,0,0
"19-29","RI",2021-01-22,0,0
"19-29","RI",2021-01-23,0,0
"19-29","RI",2021-01-24,0,0
"19-29","RI",2021-01-25,0,0
"19-29","RI",2021-01-26,0,0
"19-29","RI",2021-01-27,0,0
"19-29","RI",2021-01-28,0,0
"19-29","RI",2021-01-29,0,0
"19-29","RI",2021-01-30,0,0
"19-29","RI",2021-01-31,0,0
"19-29","RI",2021-02-01,0,0
"19-29","RI",2021-02-02,0,0
"30-39","RI",2021-02-03,0,11
"40-49","RI",2021-02-03,3,29
"50-59","RI",2021-02-03,4,89
"60-69","RI",2021-02-03,3,262
"70-79","RI",2021-02-03,10,485
"80-89","RI",2021-02-03,0,695
"90+","RI",2021-02-03,0,588
"0-9","RI",2021-02-03,0,0
"10-18","RI",2021-02-03,0,0
"19-29","RI",2021-02-03,0,0
"30-39","RI",2021-02-04,0,11
"30-39","RI",2021-02-05,0,11
"30-39","RI",2021-02-06,0,11
"30-39","RI",2021-02-07,0,11
"30-39","RI",2021-02-08,0,11
"30-39","RI",2021-02-09,0,11
"40-49","RI",2021-02-04,0,29
"40-49","RI",2021-02-05,0,29
"40-49","RI",2021-02-06,0,29
"40-49","RI",2021-02-07,0,29
"40-49","RI",2021-02-08,0,29
"40-49","RI",2021-02-09,0,29
"50-59","RI",2021-02-04,0,89
"50-59","RI",2021-02-05,0,89
"50-59","RI",2021-02-06,0,89
"50-59","RI",2021-02-07,0,89
"50-59","RI",2021-02-08,0,89
"50-59","RI",2021-02-09,0,89
"60-69","RI",2021-02-04,2,264
"60-69","RI",2021-02-05,2,266
"60-69","RI",2021-02-06,2,268
"60-69","RI",2021-02-07,3,271
"60-69","RI",2021-02-08,2,273
"60-69","RI",2021-02-09,2,275
"70-79","RI",2021-02-04,1,486
"70-79","RI",2021-02-05,1,487
"70-79","RI",2021-02-06,1,488
"70-79","RI",2021-02-07,2,490
"70-79","RI",2021-02-08,2,492
"70-79","RI",2021-02-09,1,493
"80-89","RI",2021-02-04,2,697
"80-89","RI",2021-02-05,2,699
"80-89","RI",2021-02-06,2,701
"80-89","RI",2021-02-07,4,705
"80-89","RI",2021-02-08,3,708
"80-89","RI",2021-02-09,2,710
"90+","RI",2021-02-04,2,590
"90+","RI",2021-02-05,2,592
"90+","RI",2021-02-06,2,594
"90+","RI",2021-02-07,3,597
"90+","RI",2021-02-08,2,599
"90+","RI",2021-02-09,2,601
"0-9","RI",2021-02-04,0,0
"0-9","RI",2021-02-05,0,0
"0-9","RI",2021-02-06,0,0
"0-9","RI",2021-02-07,0,0
"0-9","RI",2021-02-08,0,0
"0-9","RI",2021-02-09,0,0
"10-18","RI",2021-02-04,0,0
"10-18","RI",2021-02-05,0,0
"10-18","RI",2021-02-06,0,0
"10-18","RI",2021-02-07,0,0
"10-18","RI",2021-02-08,0,0
"10-18","RI",2021-02-09,0,0
"19-29","RI",2021-02-04,0,0
"19-29","RI",2021-02-05,0,0
"19-29","RI",2021-02-06,0,0
"19-29","RI",2021-02-07,0,0
"19-29","RI",2021-02-08,0,0
"19-29","RI",2021-02-09,0,0
"30-39","RI",2021-02-10,0,11
"40-49","RI",2021-02-10,1,30
"50-59","RI",2021-02-10,4,93
"60-69","RI",2021-02-10,2,277
"70-79","RI",2021-02-10,4,497
"80-89","RI",2021-02-10,2,712
"90+","RI",2021-02-10,6,607
"0-9","RI",2021-02-10,0,0
"10-18","RI",2021-02-10,0,0
"19-29","RI",2021-02-10,0,0
"30-39","RI",2021-02-11,0,11
"30-39","RI",2021-02-12,0,11
"30-39","RI",2021-02-13,0,11
"30-39","RI",2021-02-14,0,11
"30-39","RI",2021-02-15,0,11
"30-39","RI",2021-02-16,0,11
"40-49","RI",2021-02-11,0,30
"40-49","RI",2021-02-12,0,30
"40-49","RI",2021-02-13,0,30
"40-49","RI",2021-02-14,0,30
"40-49","RI",2021-02-15,0,30
"40-49","RI",2021-02-16,0,30
"50-59","RI",2021-02-11,1,94
"50-59","RI",2021-02-12,1,95
"50-59","RI",2021-02-13,1,96
"50-59","RI",2021-02-14,1,97
"50-59","RI",2021-02-15,1,98
"50-59","RI",2021-02-16,1,99
"60-69","RI",2021-02-11,1,278
"60-69","RI",2021-02-12,1,279
"60-69","RI",2021-02-13,1,280
"60-69","RI",2021-02-14,0,280
"60-69","RI",2021-02-15,0,280
"60-69","RI",2021-02-16,1,281
"70-79","RI",2021-02-11,5,502
"70-79","RI",2021-02-12,4,506
"70-79","RI",2021-02-13,4,510
"70-79","RI",2021-02-14,4,514
"70-79","RI",2021-02-15,4,518
"70-79","RI",2021-02-16,5,523
"80-89","RI",2021-02-11,5,717
"80-89","RI",2021-02-12,4,721
"80-89","RI",2021-02-13,4,725
"80-89","RI",2021-02-14,3,728
"80-89","RI",2021-02-15,3,731
"80-89","RI",2021-02-16,5,736
"90+","RI",2021-02-11,4,611
"90+","RI",2021-02-12,2,613
"90+","RI",2021-02-13,3,616
"90+","RI",2021-02-14,2,618
"90+","RI",2021-02-15,2,620
"90+","RI",2021-02-16,3,623
"0-9","RI",2021-02-11,0,0
"0-9","RI",2021-02-12,0,0
"0-9","RI",2021-02-13,0,0
"0-9","RI",2021-02-14,0,0
"0-9","RI",2021-02-15,0,0
"0-9","RI",2021-02-16,0,0
"10-18","RI",2021-02-11,0,0
"10-18","RI",2021-02-12,0,0
"10-18","RI",2021-02-13,0,0
"10-18","RI",2021-02-14,0,0
"10-18","RI",2021-02-15,0,0
"10-18","RI",2021-02-16,0,0
"19-29","RI",2021-02-11,0,0
"19-29","RI",2021-02-12,0,0
"19-29","RI",2021-02-13,0,0
"19-29","RI",2021-02-14,0,0
"19-29","RI",2021-02-15,0,0
"19-29","RI",2021-02-16,0,0
"30-39","RI",2021-02-17,0,11
"40-49","RI",2021-02-17,0,30
"50-59","RI",2021-02-17,2,101
"60-69","RI",2021-02-17,6,287
"70-79","RI",2021-02-17,3,526
"80-89","RI",2021-02-17,6,742
"90+","RI",2021-02-17,5,628
"0-9","RI",2021-02-17,0,0
"10-18","RI",2021-02-17,0,0
"19-29","RI",2021-02-17,0,0
"30-39","RI",2021-02-18,0,11
"30-39","RI",2021-02-19,0,11
"30-39","RI",2021-02-20,0,11
"30-39","RI",2021-02-21,0,11
"30-39","RI",2021-02-22,0,11
"30-39","RI",2021-02-23,0,11
"40-49","RI",2021-02-18,0,30
"40-49","RI",2021-02-19,0,30
"40-49","RI",2021-02-20,0,30
"40-49","RI",2021-02-21,0,30
"40-49","RI",2021-02-22,0,30
"40-49","RI",2021-02-23,0,30
"50-59","RI",2021-02-18,0,101
"50-59","RI",2021-02-19,0,101
"50-59","RI",2021-02-20,0,101
"50-59","RI",2021-02-21,0,101
"50-59","RI",2021-02-22,0,101
"50-59","RI",2021-02-23,0,101
"60-69","RI",2021-02-18,0,287
"60-69","RI",2021-02-19,1,288
"60-69","RI",2021-02-20,0,288
"60-69","RI",2021-02-21,0,288
"60-69","RI",2021-02-22,0,288
"60-69","RI",2021-02-23,1,289
"70-79","RI",2021-02-18,3,529
"70-79","RI",2021-02-19,4,533
"70-79","RI",2021-02-20,4,537
"70-79","RI",2021-02-21,4,541
"70-79","RI",2021-02-22,3,544
"70-79","RI",2021-02-23,4,548
"80-89","RI",2021-02-18,6,748
"80-89","RI",2021-02-19,7,755
"80-89","RI",2021-02-20,6,761
"80-89","RI",2021-02-21,6,767
"80-89","RI",2021-02-22,6,773
"80-89","RI",2021-02-23,7,780
"90+","RI",2021-02-18,7,635
"90+","RI",2021-02-19,8,643
"90+","RI",2021-02-20,7,650
"90+","RI",2021-02-21,7,657
"90+","RI",2021-02-22,7,664
"90+","RI",2021-02-23,7,671
"0-9","RI",2021-02-18,0,0
"0-9","RI",2021-02-19,0,0
"0-9","RI",2021-02-20,0,0
"0-9","RI",2021-02-21,0,0
"0-9","RI",2021-02-22,0,0
"0-9","RI",2021-02-23,0,0
"10-18","RI",2021-02-18,0,0
"10-18","RI",2021-02-19,0,0
"10-18","RI",2021-02-20,0,0
"10-18","RI",2021-02-21,0,0
"10-18","RI",2021-02-22,0,0
"10-18","RI",2021-02-23,0,0
"19-29","RI",2021-02-18,0,0
"19-29","RI",2021-02-19,0,0
"19-29","RI",2021-02-20,0,0
"19-29","RI",2021-02-21,0,0
"19-29","RI",2021-02-22,0,0
"19-29","RI",2021-02-23,0,0
"30-39","RI",2021-02-24,0,11
"40-49","RI",2021-02-24,1,31
"50-59","RI",2021-02-24,4,105
"60-69","RI",2021-02-24,6,295
"70-79","RI",2021-02-24,4,552
"80-89","RI",2021-02-24,6,786
"90+","RI",2021-02-24,5,676
"0-9","RI",2021-02-24,0,0
"10-18","RI",2021-02-24,0,0
"19-29","RI",2021-02-24,0,0
