"date","code","age","cum.deaths","daily.deaths"
2020-06-25,"CT","60-69",526,1
2020-06-25,"CT","70-79",940,1
2020-06-25,"CT","80+",2584,5
2020-06-26,"CT","0-9",1,0
2020-06-26,"CT","10-19",2,0
2020-06-26,"CT","20-29",5,0
2020-06-26,"CT","30-39",21,0
2020-06-26,"CT","40-49",56,0
2020-06-26,"CT","50-59",173,1
2020-06-26,"CT","60-69",526,0
2020-06-26,"CT","70-79",941,1
2020-06-26,"CT","80+",2586,2
2020-06-27,"CT","0-9",1,0
2020-06-27,"CT","10-19",2,0
2020-06-27,"CT","20-29",5,0
2020-06-27,"CT","30-39",21,0
2020-06-27,"CT","40-49",56,0
2020-06-27,"CT","50-59",174,1
2020-06-27,"CT","60-69",528,2
2020-06-27,"CT","70-79",941,0
2020-06-27,"CT","80+",2588,2
2020-06-28,"CT","0-9",1,0
2020-06-28,"CT","10-19",2,0
2020-06-28,"CT","20-29",5,0
2020-06-28,"CT","30-39",21,0
2020-06-28,"CT","40-49",56,0
2020-06-28,"CT","50-59",176,2
2020-06-28,"CT","60-69",531,3
2020-06-28,"CT","70-79",941,0
2020-06-28,"CT","80+",2589,1
2020-06-29,"CT","0-9",1,0
2020-06-29,"CT","10-19",2,0
2020-06-29,"CT","20-29",5,0
2020-06-29,"CT","30-39",21,0
2020-06-29,"CT","40-49",56,0
2020-06-29,"CT","50-59",176,0
2020-06-29,"CT","60-69",531,0
2020-06-29,"CT","70-79",942,1
2020-06-29,"CT","80+",2590,1
2020-06-30,"CT","0-9",1,0
2020-06-30,"CT","10-19",2,0
2020-06-30,"CT","20-29",5,0
2020-06-30,"CT","30-39",21,0
2020-06-30,"CT","40-49",56,0
2020-06-30,"CT","50-59",176,0
2020-06-30,"CT","60-69",532,1
2020-06-30,"CT","70-79",943,1
2020-06-30,"CT","80+",2590,0
2020-07-01,"CT","0-9",1,0
2020-07-01,"CT","10-19",2,0
2020-07-01,"CT","20-29",5,0
2020-07-01,"CT","30-39",21,0
2020-07-01,"CT","40-49",56,0
2020-07-01,"CT","50-59",176,0
2020-07-01,"CT","60-69",532,0
2020-07-01,"CT","70-79",943,0
2020-07-01,"CT","80+",2592,2
2020-07-02,"CT","0-9",1,0
2020-07-02,"CT","10-19",2,0
2020-07-02,"CT","20-29",5,0
2020-07-02,"CT","30-39",21,0
2020-07-02,"CT","40-49",56,0
2020-07-02,"CT","50-59",176,0
2020-07-02,"CT","60-69",533,1
2020-07-02,"CT","70-79",945,2
2020-07-02,"CT","80+",2598,6
