"","code","location_name","date","deaths_mean","daily_deaths","cumulative_deaths","daily_cases","state_name","pop_density","pop_count","region_federal","region_census","region_census_sub","consortium","region_census_sub_revised","region_same_as_census","governor_party"
"3952","RI","Rhode Island",2020-03-23,0,0,0,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3953","RI","Rhode Island",2020-03-24,0,0,0,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3954","RI","Rhode Island",2020-03-25,0,0,0,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3955","RI","Rhode Island",2020-03-26,0,0,0,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3956","RI","Rhode Island",2020-03-27,0,0,0,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3957","RI","Rhode Island",2020-03-28,1.999,1,1,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3958","RI","Rhode Island",2020-03-29,1,1,2,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3959","RI","Rhode Island",2020-03-30,1,1,3,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3960","RI","Rhode Island",2020-03-31,4,4,7,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3961","RI","Rhode Island",2020-04-01,2,2,9,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3962","RI","Rhode Island",2020-04-02,2,2,11,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3963","RI","Rhode Island",2020-04-03,2,2,13,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3964","RI","Rhode Island",2020-04-04,3,3,16,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3965","RI","Rhode Island",2020-04-05,8,8,24,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3966","RI","Rhode Island",2020-04-06,2,2,26,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3967","RI","Rhode Island",2020-04-07,3,3,29,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3968","RI","Rhode Island",2020-04-08,5,5,34,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3969","RI","Rhode Island",2020-04-09,8,8,42,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3970","RI","Rhode Island",2020-04-10,0,0,42,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3971","RI","Rhode Island",2020-04-11,13,13,55,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3972","RI","Rhode Island",2020-04-12,7,7,62,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3973","RI","Rhode Island",2020-04-13,0,0,62,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3974","RI","Rhode Island",2020-04-14,17,17,79,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3975","RI","Rhode Island",2020-04-15,0,0,79,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3976","RI","Rhode Island",2020-04-16,7,7,86,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3977","RI","Rhode Island",2020-04-17,31,31,117,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3978","RI","Rhode Island",2020-04-18,19,19,136,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3979","RI","Rhode Island",2020-04-19,13,13,149,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3980","RI","Rhode Island",2020-04-20,5,5,154,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3981","RI","Rhode Island",2020-04-21,16,16,170,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3982","RI","Rhode Island",2020-04-22,21.243,21,191,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3983","RI","Rhode Island",2020-04-23,22.19,22,213,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3984","RI","Rhode Island",2020-04-24,23.042,23,236,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3985","RI","Rhode Island",2020-04-25,23.683,23,259,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3986","RI","Rhode Island",2020-04-26,24.116,24,283,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3987","RI","Rhode Island",2020-04-27,24.323,24,307,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3988","RI","Rhode Island",2020-04-28,24.292,24,331,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3989","RI","Rhode Island",2020-04-29,24.051,24,355,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3990","RI","Rhode Island",2020-04-30,23.56,23,378,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3991","RI","Rhode Island",2020-05-01,22.847,22,400,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3992","RI","Rhode Island",2020-05-02,21.922,21,421,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3993","RI","Rhode Island",2020-05-03,20.837,20,441,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3994","RI","Rhode Island",2020-05-04,19.592,19,460,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3995","RI","Rhode Island",2020-05-05,18.23,18,478,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3996","RI","Rhode Island",2020-05-06,16.839,16,494,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3997","RI","Rhode Island",2020-05-07,15.364,15,509,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3998","RI","Rhode Island",2020-05-08,13.868,13,522,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"3999","RI","Rhode Island",2020-05-09,12.417,12,534,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"4000","RI","Rhode Island",2020-05-10,10.991,10,544,0,"Rhode Island",1021,1056298,1,"Northeast","New England","Northeast","Northeast Corridor",0,"D"
"4001","SC","South Carolina",2020-02-01,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4002","SC","South Carolina",2020-02-02,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4003","SC","South Carolina",2020-02-03,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4004","SC","South Carolina",2020-02-04,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4005","SC","South Carolina",2020-02-05,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4006","SC","South Carolina",2020-02-06,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4007","SC","South Carolina",2020-02-07,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4008","SC","South Carolina",2020-02-08,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4009","SC","South Carolina",2020-02-09,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4010","SC","South Carolina",2020-02-10,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4011","SC","South Carolina",2020-02-11,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4012","SC","South Carolina",2020-02-12,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4013","SC","South Carolina",2020-02-13,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4014","SC","South Carolina",2020-02-14,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4015","SC","South Carolina",2020-02-15,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4016","SC","South Carolina",2020-02-16,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4017","SC","South Carolina",2020-02-17,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4018","SC","South Carolina",2020-02-18,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4019","SC","South Carolina",2020-02-19,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4020","SC","South Carolina",2020-02-20,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4021","SC","South Carolina",2020-02-21,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4022","SC","South Carolina",2020-02-22,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4023","SC","South Carolina",2020-02-23,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4024","SC","South Carolina",2020-02-24,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4025","SC","South Carolina",2020-02-25,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4026","SC","South Carolina",2020-02-26,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4027","SC","South Carolina",2020-02-27,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4028","SC","South Carolina",2020-02-28,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4029","SC","South Carolina",2020-02-29,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4030","SC","South Carolina",2020-03-01,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4031","SC","South Carolina",2020-03-02,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4032","SC","South Carolina",2020-03-03,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4033","SC","South Carolina",2020-03-04,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4034","SC","South Carolina",2020-03-05,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4035","SC","South Carolina",2020-03-06,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4036","SC","South Carolina",2020-03-07,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4037","SC","South Carolina",2020-03-08,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4038","SC","South Carolina",2020-03-09,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4039","SC","South Carolina",2020-03-10,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4040","SC","South Carolina",2020-03-11,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4041","SC","South Carolina",2020-03-12,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4042","SC","South Carolina",2020-03-13,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4043","SC","South Carolina",2020-03-14,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4044","SC","South Carolina",2020-03-15,0,0,0,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4045","SC","South Carolina",2020-03-16,1,1,1,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4046","SC","South Carolina",2020-03-17,0,0,1,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4047","SC","South Carolina",2020-03-18,0,0,1,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4048","SC","South Carolina",2020-03-19,0,0,1,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4049","SC","South Carolina",2020-03-20,0,0,1,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4050","SC","South Carolina",2020-03-21,2,2,3,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4051","SC","South Carolina",2020-03-22,0,0,3,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4052","SC","South Carolina",2020-03-23,2,2,5,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4053","SC","South Carolina",2020-03-24,0,0,5,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4054","SC","South Carolina",2020-03-25,2,2,7,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4055","SC","South Carolina",2020-03-26,2,2,9,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4056","SC","South Carolina",2020-03-27,4,4,13,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4057","SC","South Carolina",2020-03-28,2,2,15,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4058","SC","South Carolina",2020-03-29,1,1,16,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4059","SC","South Carolina",2020-03-30,2,2,18,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4060","SC","South Carolina",2020-03-31,4,4,22,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4061","SC","South Carolina",2020-04-01,4,4,26,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4062","SC","South Carolina",2020-04-02,5,5,31,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4063","SC","South Carolina",2020-04-03,3,3,34,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4064","SC","South Carolina",2020-04-04,6,6,40,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4065","SC","South Carolina",2020-04-05,4,4,44,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4066","SC","South Carolina",2020-04-06,4,4,48,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4067","SC","South Carolina",2020-04-07,3,3,51,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4068","SC","South Carolina",2020-04-08,0,0,51,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4069","SC","South Carolina",2020-04-09,16,16,67,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4070","SC","South Carolina",2020-04-10,5,5,72,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4071","SC","South Carolina",2020-04-11,8,8,80,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4072","SC","South Carolina",2020-04-12,2,2,82,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4073","SC","South Carolina",2020-04-13,0,0,82,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4074","SC","South Carolina",2020-04-14,15,15,97,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4075","SC","South Carolina",2020-04-15,9,9,106,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4076","SC","South Carolina",2020-04-16,5,5,111,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4077","SC","South Carolina",2020-04-17,5,5,116,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4078","SC","South Carolina",2020-04-18,3,3,119,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4079","SC","South Carolina",2020-04-19,1,1,120,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4080","SC","South Carolina",2020-04-20,3,3,123,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4081","SC","South Carolina",2020-04-21,1,1,124,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4082","SC","South Carolina",2020-04-22,7.815,7,131,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4083","SC","South Carolina",2020-04-23,7.843,7,138,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4084","SC","South Carolina",2020-04-24,7.839,7,145,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4085","SC","South Carolina",2020-04-25,7.815,7,152,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4086","SC","South Carolina",2020-04-26,7.748,7,159,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4087","SC","South Carolina",2020-04-27,7.64,7,166,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4088","SC","South Carolina",2020-04-28,7.497,7,173,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4089","SC","South Carolina",2020-04-29,7.344,7,180,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4090","SC","South Carolina",2020-04-30,7.186,7,187,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4091","SC","South Carolina",2020-05-01,6.965,6,193,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4092","SC","South Carolina",2020-05-02,6.692,6,199,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4093","SC","South Carolina",2020-05-03,6.445,6,205,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4094","SC","South Carolina",2020-05-04,6.157,6,211,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4095","SC","South Carolina",2020-05-05,5.862,5,216,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4096","SC","South Carolina",2020-05-06,5.55,5,221,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4097","SC","South Carolina",2020-05-07,5.226,5,226,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
"4098","SC","South Carolina",2020-05-08,4.887,4,230,0,"South Carolina",162,4896146,3,"South","South Atlantic","","South Atlantic",1,"R"
